ts,pwrA,rpwrA,curA,apwrA,screA
1588751537215,81.4512,50.8934,0.4038,94.8255,2.091
1588751537235,81.4512,49.8121,0.4038,94.8421,2.091
1588751537255,81.4843,52.6691,0.4039,94.8751,2.059
1588751537275,81.5173,52.7838,0.4041,94.9081,2.059
1588751537295,81.5668,51.4309,0.4042,94.9411,2.059
1588751537315,81.5668,52.9064,0.4044,94.9741,2.064
1588751537335,81.5503,54.0848,0.4045,94.9907,2.064
1588751537355,81.5008,52.4375,0.4045,94.9907,2.064
1588751537375,81.4347,53.5008,0.4045,94.9741,2.064
1588751537395,81.3852,54.6306,0.4043,94.9411,2.064
1588751537415,81.3687,53.5488,0.4042,94.9081,2.064
1588751537435,81.3026,54.5766,0.404,94.8586,2.023
1588751537455,81.2531,53.317,0.4038,94.809,2.023
1588751537475,81.2531,54.0456,0.4037,94.776,2.023
1588751537495,81.2366,53.3522,0.4035,94.7265,2.023
1588751537515,81.2531,53.628,0.4033,94.6935,2.13
1588751537535,81.187,54.448,0.4031,94.6439,2.13
1588751537555,81.2036,54.2227,0.4029,94.5779,2.13
1588751537575,81.187,55.8037,0.4027,94.5283,2.043
1588751537595,81.154,54.5466,0.4025,94.4788,2.043
1588751537615,81.1705,55.3768,0.4024,94.4623,2.043
1588751537635,81.2201,54.9072,0.4024,94.4623,2.043
1588751537655,81.2696,55.014,0.4025,94.4788,2.019
1588751537675,81.3191,55.4214,0.4026,94.5118,2.019
1588751537695,81.3687,55.4438,0.4029,94.5779,2.019
1588751537715,81.4017,56.1408,0.4032,94.6439,2.019
1588751537735,81.4017,56.4719,0.4035,94.71,2.014
1588751537755,81.4017,56.499,0.4037,94.776,2.014
1588751537775,81.4182,55.2112,0.4039,94.809,2.014
1588751537795,81.4512,57.4851,0.4041,94.8586,2.045
1588751537815,81.4347,57.4918,0.4042,94.8751,2.045
1588751537835,81.4017,58.3361,0.4043,94.8916,2.045
