ts,pwrA,rpwrA,curA,apwrA,screA
1588750282096,1922.1202,7.0731,8.277,1922.665,1.378
1588750282116,1922.1532,9.4309,8.277,1922.6816,1.378
1588750282136,1922.1863,7.0733,8.2771,1922.6981,1.378
1588750282156,1922.1202,7.0733,8.2772,1922.7146,1.378
1588750282176,1922.0046,9.431,8.2772,1922.6981,1.378
1588750282196,1921.8561,9.4308,8.2771,1922.665,1.378
1588750282216,1921.7074,9.4304,8.277,1922.5825,1.379
1588750282236,1921.5424,9.4281,8.2768,1922.5,1.379
1588750282256,1921.3276,9.4294,8.2765,1922.3844,1.378
1588750282276,1921.1295,9.4287,8.2762,1922.2358,1.378
1588750282296,1920.9149,9.428,8.2759,1922.0872,1.378
1588750282316,1920.7333,7.069,8.2755,1921.9055,1.378
1588750282336,1920.5681,7.0698,8.2751,1921.7405,1.378
1588750282356,1920.436,7.0692,8.2747,1921.5753,1.378
1588750282376,1920.4196,7.0686,8.2744,1921.4432,1.378
1588750282396,1920.3204,7.0681,8.274,1921.3112,1.379
1588750282416,1920.2544,7.0677,8.2737,1921.1956,1.379
1588750282436,1920.1719,7.0673,8.2733,1921.08,1.379
1588750282456,1920.1554,9.4226,8.2731,1920.9974,1.379
1588750282476,1920.1884,9.4223,8.2729,1920.9314,1.379
1588750282496,1920.2709,9.4222,8.2728,1920.9149,1.379
1588750282518,1920.37,7.0667,8.2729,1920.9149,1.379
1588750282538,1920.4856,9.4224,8.273,1920.9479,1.38
1588750282560,1920.5681,9.4225,8.2731,1920.981,1.38
1588750282580,1920.8323,4.7116,8.2735,1921.0966,1.38
1588750282600,1921.0139,7.0678,8.2738,1921.2286,1.38
1588750282620,1921.2286,7.0683,8.2742,1921.3772,1.38
1588750282640,1921.4268,7.0689,8.2746,1921.5424,1.38
1588750282660,1921.5753,7.0696,8.275,1921.7074,1.378
1588750282680,1921.7734,7.0702,8.2754,1921.8726,1.378
1588750282700,1922.0046,7.0708,8.2758,1922.0542,1.381
1588750282720,1922.2028,9.4306,8.2763,1922.2523,1.381
1588750282740,1922.4009,7.0723,8.2768,1922.4504,1.381
1588750282760,1922.6156,9.4307,8.2772,1922.6486,1.377
1588750282780,1922.8633,7.0738,8.2776,1922.8467,1.377
1588750282800,1923.0614,9.4327,8.2781,1923.0779,1.377
1588750282820,1923.2595,9.4357,8.2786,1923.276,1.38
1588750282840,1923.4081,9.4348,8.279,1923.4907,1.38
1588750282860,1923.6062,9.4357,8.2794,1923.6722,1.38
1588750282880,1923.6722,9.4365,8.2797,1923.8374,1.379
1588750282900,1923.7383,7.0779,8.2799,1923.9695,1.379
1588750282920,1923.8705,9.4396,8.2801,1924.1016,1.379
1588750282940,1924.1016,9.4385,8.2804,1924.2502,1.378
1588750282960,1924.3657,7.0795,8.2808,1924.4153,1.378
1588750282980,1924.6465,7.0803,8.2812,1924.6134,1.378
1588750283000,1924.8611,7.0811,8.2817,1924.8281,1.382
1588750283020,1925.0592,9.4443,8.2822,1925.0592,1.382
1588750283040,1925.1583,7.0826,8.2827,1925.2574,1.382
1588750283060,1925.3235,9.4461,8.2831,1925.4225,1.379
1588750283080,1925.3895,9.445,8.2835,1925.5712,1.379
1588750283100,1925.4225,7.0842,8.2837,1925.6866,1.379
1588750283120,1925.472,7.0846,8.284,1925.7858,1.382
1588750283140,1925.5381,9.4484,8.2842,1925.8849,1.382
1588750283160,1925.5546,9.447,8.2844,1925.9674,1.382
1588750283180,1925.5876,9.4473,8.2845,1926.0334,1.38
1588750283200,1925.6041,9.4494,8.2846,1926.083,1.38
1588750283220,1925.6866,9.4478,8.2847,1926.1324,1.38
1588750283240,1925.7693,7.0861,8.2848,1926.1986,1.38
1588750283260,1925.9178,9.4503,8.2849,1926.2811,1.38
1588750283280,1925.9674,7.0852,8.285,1926.3472,1.38
1588750283300,1926.0995,7.0883,8.2851,1926.4132,1.38
1588750283320,1926.2151,9.4515,8.2852,1926.5123,1.38
1588750283340,1926.2976,9.4501,8.2854,1926.6113,1.38
1588750283360,1926.3307,9.4505,8.2856,1926.6938,1.38
1588750283380,1926.3307,7.0882,8.2857,1926.7599,1.38
1588750283400,1926.3472,9.453,8.2858,1926.8094,1.38
1588750283420,1926.3141,7.0885,8.2859,1926.859,1.38
1588750283440,1926.248,9.4533,8.2859,1926.8755,1.38
1588750283460,1926.1986,7.0886,8.2859,1926.859,1.38
1588750283480,1926.149,9.4532,8.2858,1926.8425,1.376
1588750283500,1926.149,7.0885,8.2857,1926.826,1.376
1588750283520,1926.182,7.0884,8.2856,1926.826,1.379
1588750283540,1926.2151,7.0885,8.2856,1926.8425,1.379
1588750283560,1926.1986,9.4532,8.2857,1926.859,1.379
1588750283580,1926.248,7.0885,8.2856,1926.859,1.379
1588750283600,1926.2151,7.0899,8.2856,1926.859,1.378
1588750283620,1926.1986,11.8164,8.2856,1926.8425,1.378
1588750283640,1926.1986,9.4512,8.2856,1926.826,1.378
1588750283660,1926.182,7.0884,8.2855,1926.826,1.378
1588750283680,1926.182,7.0884,8.2855,1926.826,1.38
1588750283700,1926.2316,7.0884,8.2855,1926.826,1.38
1588750283720,1926.2811,9.4531,8.2856,1926.8425,1.38
1588750283740,1926.3307,9.4514,8.2857,1926.8755,1.38
1588750283760,1926.3472,9.4534,8.2858,1926.9086,1.38
1588750283780,1926.3307,7.0888,8.2859,1926.925,1.38
1588750283800,1926.2811,7.0888,8.286,1926.9415,1.38
1588750283820,1926.2811,9.4536,8.286,1926.9415,1.38
1588750283840,1926.1986,7.0887,8.286,1926.9086,1.38
1588750283860,1926.083,9.4532,8.2859,1926.859,1.376
1588750283880,1926.0004,9.4511,8.2857,1926.793,1.376
1588750283900,1925.8849,9.4508,8.2855,1926.7269,1.376
1588750283920,1925.7527,7.0878,8.2853,1926.6444,1.376
1588750283940,1925.6866,9.4518,8.2851,1926.5618,1.378
1588750283960,1925.5876,9.4495,8.2848,1926.4792,1.378
1588750283980,1925.5216,9.4492,8.2846,1926.3967,1.377
1588750284000,1925.472,7.088,8.2844,1926.3307,1.377
1588750284020,1925.4225,7.0864,8.2843,1926.2646,1.377
1588750284040,1925.34,7.0875,8.2841,1926.1986,1.376
1588750284060,1925.2574,9.4478,8.2839,1926.1324,1.376
1588750284080,1925.1418,7.0856,8.2838,1926.0664,1.376
1588750284100,1925.0758,9.447,8.2835,1925.9839,1.378
1588750284120,1924.9106,9.4484,8.2832,1925.8683,1.378
1588750284140,1924.7786,9.446,8.283,1925.7527,1.378
1588750284160,1924.7125,7.0841,8.2827,1925.6372,1.377
1588750284180,1924.7125,9.4468,8.2825,1925.5546,1.377
1588750284200,1924.8446,9.4448,8.2824,1925.5051,1.377
1588750284220,1924.9271,9.4448,8.2825,1925.5051,1.378
1588750284240,1924.9437,4.7215,8.2826,1925.5216,1.378
1588750284260,1924.9602,9.4467,8.2827,1925.5381,1.378
1588750284280,1924.9767,7.0837,8.2828,1925.5546,1.383
1588750284300,1924.9932,9.4451,8.2829,1925.5712,1.383
1588750284320,1925.0098,7.0839,8.283,1925.6041,1.383
1588750284340,1925.0098,7.0854,8.2831,1925.6041,1.378
1588750284360,1925.0592,7.084,8.2832,1925.6372,1.378
1588750284380,1925.1914,7.0842,8.2833,1925.6702,1.378
1588750284400,1925.2739,9.4458,8.2835,1925.7362,1.378
1588750284420,1925.406,7.0846,8.2837,1925.8022,1.378
1588750284440,1925.3235,9.4464,8.2838,1925.8518,1.378
1588750284460,1925.2904,9.4465,8.2839,1925.8518,1.378
1588750284480,1925.2408,7.0849,8.2839,1925.8683,1.378
1588750284500,1925.1418,7.0848,8.2838,1925.8518,1.377
1588750284520,1925.1088,7.0847,8.2837,1925.8188,1.377
1588750284540,1925.1583,9.448,8.2837,1925.8022,1.377
1588750284560,1925.34,9.4463,8.2838,1925.8188,1.384
1588750284580,1925.6206,9.4466,8.284,1925.9014,1.384
1588750284600,1925.9509,7.0855,8.2843,1926.0334,1.384
1588750284620,1926.3472,7.0862,8.2847,1926.248,1.384
1588750284640,1926.8094,9.4496,8.2853,1926.5123,1.383
1588750284660,1927.1727,7.0884,8.286,1926.826,1.383
1588750284680,1927.47,7.0909,8.2867,1927.1232,1.383
1588750284700,1927.5525,9.4558,8.2873,1927.3873,1.379
1588750284720,1927.5856,7.0898,8.2877,1927.6021,1.379
1588750284740,1927.5856,7.0932,8.2881,1927.7506,1.379
1588750284760,1927.5029,7.0922,8.2883,1927.8662,1.38
1588750284780,1927.4039,9.4565,8.2884,1927.9158,1.38
1588750284800,1927.2883,9.4566,8.2884,1927.9323,1.38
1588750284820,1927.1232,9.4565,8.2884,1927.8993,1.378
1588750284840,1926.9415,7.0908,8.2882,1927.8333,1.378
1588750284860,1926.7434,9.4575,8.288,1927.7341,1.378
1588750284880,1926.6609,7.0914,8.2878,1927.635,1.379
1588750284900,1926.6278,7.0924,8.2876,1927.536,1.379
1588750284920,1926.6113,7.0894,8.2875,1927.4534,1.379
1588750284940,1926.6278,7.0906,8.2874,1927.4039,1.378
1588750284960,1926.6609,9.4539,8.2874,1927.3708,1.378
1588750284980,1926.6609,7.0904,8.2874,1927.3544,1.378
1588750285000,1926.6938,7.0903,8.2873,1927.3379,1.38
1588750285020,1926.7434,9.4537,8.2873,1927.3379,1.38
1588750285040,1926.7599,7.0903,8.2873,1927.3379,1.381
1588750285060,1926.7599,7.0917,8.2873,1927.3379,1.381
1588750285080,1926.7765,9.4538,8.2874,1927.3544,1.381
1588750285100,1926.7269,7.0904,8.2875,1927.3544,1.378
1588750285120,1926.6774,7.0903,8.2875,1927.3379,1.378
1588750285140,1926.5784,7.0902,8.2874,1927.3213,1.378
1588750285160,1926.4297,9.4534,8.2873,1927.2719,1.38
1588750285180,1926.248,9.453,8.2871,1927.1892,1.38
1588750285200,1926.0004,9.4524,8.2867,1927.0736,1.38
1588750285220,1925.8518,9.4517,8.2863,1926.925,1.379
1588750285240,1925.7362,9.4511,8.2859,1926.793,1.379
1588750285260,1925.6372,9.4505,8.2855,1926.6774,1.379
1588750285280,1925.5546,7.0875,8.2852,1926.5618,1.379
1588750285300,1925.4885,7.0871,8.2849,1926.4628,1.379
1588750285320,1925.406,9.449,8.2847,1926.3636,1.379
1588750285340,1925.2574,9.4485,8.2845,1926.2646,1.379
1588750285360,1925.0427,7.086,8.2842,1926.149,1.378
1588750285380,1924.8281,9.4472,8.2839,1926.0004,1.378
1588750285400,1924.5969,9.4446,8.2835,1925.8353,1.378
1588750285420,1924.4813,7.0842,8.2832,1925.6537,1.378
1588750285440,1924.3657,9.4466,8.2828,1925.4885,1.378
1588750285460,1924.2832,11.8049,8.2825,1925.34,1.378
1588750285480,1924.1842,9.4433,8.2822,1925.2079,1.378
1588750285500,1924.0851,7.0807,8.282,1925.0923,1.377
1588750285520,1923.9695,9.4421,8.2818,1924.9767,1.377
1588750285540,1923.9199,7.0812,8.2816,1924.8611,1.377
1588750285560,1923.8539,7.0795,8.2814,1924.7786,1.381
1588750285580,1923.7053,7.0805,8.2813,1924.6794,1.381
1588750285600,1923.4907,7.0787,8.2811,1924.564,1.381
1588750285620,1923.3256,9.4395,8.2808,1924.4318,1.379
1588750285640,1923.2595,7.0791,8.2805,1924.2997,1.379
1588750285660,1923.3091,9.4383,8.2803,1924.2007,1.379
1588750285680,1923.2264,7.077,8.2801,1924.1016,1.376
1588750285700,1923.1439,9.4374,8.2799,1924.019,1.376
1588750285720,1922.9954,7.0764,8.2797,1923.9199,1.376
1588750285740,1922.7972,11.7955,8.2794,1923.8044,1.379
1588750285760,1922.6321,9.4339,8.2791,1923.6722,1.379
1588750285780,1922.533,9.4351,8.2788,1923.5402,1.379
1588750285800,1922.434,7.0745,8.2785,1923.4081,1.38
1588750285820,1922.3513,9.4339,8.2783,1923.2925,1.38
1588750285840,1922.3184,9.4335,8.2781,1923.1935,1.379
1588750285860,1922.3184,7.0735,8.2779,1923.1274,1.379
1588750285880,1922.2853,9.4328,8.2778,1923.0779,1.379
1588750285900,1922.2028,9.4307,8.2777,1923.0283,1.379
1588750285920,1922.0872,7.0728,8.2776,1922.9623,1.378
1588750285940,1921.9221,7.0725,8.2774,1922.8633,1.378
1588750285960,1921.7239,9.4313,8.2771,1922.7642,1.378
1588750285980,1921.5918,9.4288,8.2768,1922.6321,1.377
1588750286000,1921.4597,9.4301,8.2765,1922.5165,1.377
1588750286020,1921.3937,7.0707,8.2763,1922.3844,1.377
1588750286040,1921.3937,9.4271,8.2761,1922.3019,1.38
1588750286060,1921.3772,7.0701,8.276,1922.2192,1.38
1588750286080,1921.2616,7.0711,8.2758,1922.1202,1.38
1588750286100,1921.1626,7.0694,8.2756,1922.0376,1.379
1588750286120,1921.113,7.0691,8.2754,1921.9386,1.379
1588750286140,1921.0635,7.0702,8.2752,1921.8726,1.379
1588750286160,1921.08,7.07,8.2751,1921.8065,1.378
1588750286180,1921.1626,9.4246,8.2751,1921.79,1.378
1588750286200,1921.3112,9.4265,8.2751,1921.79,1.378
1588750286220,1921.5093,9.425,8.2753,1921.8561,1.379
1588750286240,1921.7734,9.4255,8.2756,1921.9551,1.379
1588750286260,1921.9882,9.428,8.276,1922.1038,1.379
1588750286280,1922.2358,9.427,8.2763,1922.2688,1.381
1588750286300,1922.5165,9.4279,8.2768,1922.4669,1.381
1588750286320,1922.7972,9.4308,8.2773,1922.6816,1.381
1588750286340,1923.0944,9.4302,8.2778,1922.9293,1.38
1588750286360,1923.342,7.075,8.2784,1923.177,1.38
1588750286380,1923.5402,7.0745,8.2789,1923.4246,1.38
1588750286400,1923.7218,9.4356,8.2794,1923.6558,1.38
1588750286420,1923.8705,9.4348,8.2798,1923.8705,1.377
1588750286440,1924.0026,7.0754,8.2802,1924.052,1.377
1588750286460,1924.2172,9.4385,8.2805,1924.2502,1.377
1588750286480,1924.4813,9.4377,8.281,1924.4484,1.379
1588750286504,1924.7455,7.0791,8.2814,1924.663,1.379
1588750286524,1925.0592,4.72,8.2819,1924.9106,1.379
1588750286544,1925.406,9.4431,8.2824,1925.1748,1.379
1588750286564,1925.7527,9.4426,8.283,1925.472,1.379
1588750286584,1926.0499,7.0831,8.2837,1925.7693,1.379
1588750286604,1926.3141,7.0841,8.2842,1926.0499,1.383
1588750286624,1926.4628,7.0851,8.2847,1926.2976,1.383
1588750286644,1926.5288,9.4496,8.2851,1926.5123,1.383
1588750286664,1926.5618,9.4468,8.2855,1926.6774,1.381
1588750286684,1926.5784,9.4511,8.2857,1926.8094,1.381
1588750286704,1926.5784,9.4497,8.2859,1926.9086,1.381
1588750286724,1926.6278,9.4501,8.2861,1926.9746,1.38
1588750286744,1926.7104,9.4505,8.2862,1927.0571,1.38
1588750286764,1926.8094,9.4509,8.2864,1927.1396,1.38
1588750286784,1926.8425,9.4513,8.2866,1927.2223,1.38
1588750286804,1926.9086,9.4516,8.2867,1927.2883,1.38
1588750286824,1926.9746,9.452,8.2869,1927.3708,1.379
1588750286844,1927.0076,7.0893,8.287,1927.4369,1.379
1588750286864,1926.9911,7.0894,8.2872,1927.4865,1.379
1588750286884,1927.0406,9.4528,8.2873,1927.5195,1.38
1588750286904,1927.0076,7.0897,8.2875,1927.5525,1.38
1588750286924,1926.8755,7.0897,8.2876,1927.569,1.38
1588750286944,1926.5948,9.4527,8.2876,1927.5029,1.378
1588750286964,1926.3141,7.0891,8.2874,1927.3873,1.378
1588750286984,1925.9839,9.4514,8.2871,1927.2223,1.378
1588750287004,1925.6537,9.4503,8.2867,1927.0076,1.378
1588750287024,1925.3564,9.4492,8.2862,1926.7765,1.378
1588750287044,1925.0098,9.4461,8.2857,1926.5123,1.377
1588750287064,1924.696,7.0849,8.2851,1926.2316,1.377
1588750287084,1924.3163,7.0838,8.2844,1925.9509,1.377
1588750287104,1923.953,9.4435,8.2837,1925.6206,1.377
1588750287124,1923.6393,9.4401,8.2829,1925.3069,1.377
1588750287144,1923.4081,7.0804,8.2822,1924.9932,1.377
1588750287164,1923.1604,9.439,8.2815,1924.7125,1.376
1588750287184,1922.9293,7.0769,8.2809,1924.4318,1.376
1588750287204,1922.7477,9.4364,8.2803,1924.1676,1.376
1588750287224,1922.6816,7.0751,8.2798,1923.953,1.378
1588750287244,1922.6816,7.0759,8.2794,1923.7878,1.378
1588750287264,1922.6981,9.4339,8.2791,1923.6722,1.378
1588750287288,1922.6816,7.0751,8.2789,1923.5732,1.378
1588750287308,1922.6981,7.0747,8.2787,1923.4741,1.378
1588750287328,1922.6816,7.0731,8.2785,1923.4081,1.378
1588750287348,1922.6486,9.4324,8.2784,1923.3585,1.378
1588750287368,1922.6486,7.0728,8.2782,1923.3091,1.376
1588750287388,1922.665,9.432,8.2781,1923.2925,1.376
1588750287408,1922.665,7.074,8.278,1923.276,1.376
1588750287428,1922.6816,7.0725,8.2779,1923.2595,1.378
1588750287448,1922.7146,7.0739,8.2779,1923.2595,1.378
1588750287468,1922.7146,9.4301,8.2779,1923.2595,1.378
1588750287488,1922.6816,7.0726,8.2779,1923.2595,1.379
1588750287508,1922.434,9.4318,8.2779,1923.243,1.379
1588750287528,1922.4669,4.7149,8.2778,1923.21,1.379
1588750287548,1922.3348,9.4313,8.2776,1923.1439,1.376
1588750287568,1922.1532,9.4291,8.2774,1923.0614,1.376
1588750287588,1922.0211,9.4304,8.2771,1922.9458,1.376
1588750287608,1922.0046,9.4281,8.2769,1922.8467,1.376
1588750287628,1922.0707,9.4296,8.2768,1922.7806,1.379
1588750287648,1922.2028,7.0707,8.2767,1922.7642,1.379
1588750287668,1922.3019,7.0708,8.2768,1922.7972,1.379
1588750287688,1922.3679,7.0709,8.2769,1922.8137,1.379
1588750287708,1922.4504,9.4299,8.277,1922.8633,1.379
1588750287728,1922.5496,9.4284,8.2771,1922.9293,1.379
1588750287748,1922.599,9.4305,8.2773,1922.9954,1.377
1588750287768,1922.665,7.0718,8.2774,1923.0448,1.377
1588750287788,1922.7311,7.0734,8.2775,1923.111,1.379
1588750287808,1922.7806,7.0722,8.2776,1923.177,1.379
1588750287828,1922.8137,4.715,8.2777,1923.2264,1.379
1588750287848,1922.8962,7.0726,8.2778,1923.2925,1.379
1588750287868,1922.9954,9.4323,8.2779,1923.3585,1.376
1588750287888,1923.0944,7.0718,8.278,1923.4246,1.376
1588750287908,1923.243,9.4331,8.2782,1923.5237,1.376
1588750287928,1923.3585,9.4318,8.2784,1923.6228,1.378
1588750287948,1923.4412,7.0742,8.2786,1923.7218,1.378
1588750287968,1923.5732,9.4346,8.2789,1923.8209,1.378
1588750287988,1923.6722,7.075,8.2791,1923.9365,1.378
1588750288008,1923.7878,7.0754,8.2794,1924.0355,1.378
1588750288028,1923.8705,9.4343,8.2797,1924.1346,1.378
1588750288048,1923.9695,7.0761,8.28,1924.2502,1.38
1588750288068,1924.0851,9.4353,8.2802,1924.3492,1.38
1588750288088,1924.1182,7.0782,8.2805,1924.4318,1.376
1588750288108,1924.1346,9.4362,8.2807,1924.5144,1.376
1588750288128,1924.1842,9.4365,8.2809,1924.5804,1.376
1588750288148,1924.2502,9.4368,8.2811,1924.6465,1.376
1588750288168,1924.3492,7.0779,8.2813,1924.7125,1.376
1588750288189,1924.3657,7.0781,8.2815,1924.7786,1.378
1588750288209,1924.3823,7.0783,8.2817,1924.8281,1.378
1588750288229,1924.3988,9.4398,8.2818,1924.8777,1.378
1588750288249,1924.3492,9.4381,8.2819,1924.8942,1.375
1588750288269,1924.2172,7.0786,8.2819,1924.8942,1.375
1588750288289,1923.3751,7.0783,8.2817,1924.8116,1.375
1588750288309,1923.9034,7.0781,8.2815,1924.7786,1.378
1588750288329,1923.6558,9.4388,8.2813,1924.6794,1.378
1588750288349,1923.4081,9.4363,8.2809,1924.5309,1.378
1588750288369,1923.111,7.0766,8.2805,1924.3492,1.377
1588750288389,1922.8467,7.0758,8.28,1924.1511,1.377
1588750288409,1922.5496,9.4333,8.2794,1923.9199,1.377
1588750288429,1922.2688,7.0741,8.2788,1923.6722,1.376
1588750288449,1922.0211,7.0732,8.2783,1923.4246,1.376
1588750288469,1921.757,7.0722,8.2777,1923.177,1.376
1588750288489,1921.5588,9.4284,8.2772,1922.9127,1.38
1588750288509,1921.3112,9.4291,8.2767,1922.6981,1.38
1588750288529,1921.2616,7.0697,8.2763,1922.4835,1.38
1588750288549,1921.146,7.0691,8.276,1922.3019,1.38
1588750288569,1920.9479,9.4264,8.2757,1922.1367,1.378
1588750288589,1920.7002,7.0663,8.2754,1921.9386,1.378
1588750288609,1920.4691,9.4244,8.275,1921.7405,1.378
1588750288629,1920.2709,7.0662,8.2746,1921.5258,1.378
1588750288649,1920.0728,9.4206,8.2741,1921.3276,1.379
1588750288669,1919.9077,9.4196,8.2738,1921.1295,1.379
1588750288689,1919.8582,7.0654,8.2734,1920.9479,1.379
1588750288709,1919.7921,9.418,8.2731,1920.8158,1.377
1588750288729,1919.8251,9.4175,8.2729,1920.7002,1.377
1588750288749,1919.9242,7.0629,8.2727,1920.6342,1.377
1588750288769,1920.0728,7.0643,8.2727,1920.6342,1.377
1588750288789,1920.1719,7.0616,8.2728,1920.6672,1.377
1588750288809,1920.2544,11.7742,8.2729,1920.7002,1.377
1588750288829,1920.3204,9.4178,8.273,1920.7662,1.38
1588750288849,1920.4031,7.0635,8.2731,1920.8158,1.38
1588750288869,1920.5186,9.4184,8.2733,1920.8818,1.38
1588750288889,1920.7167,7.0641,8.2734,1920.981,1.38
1588750288909,1920.9479,7.066,8.2737,1921.0966,1.38
1588750288929,1921.1956,7.0652,8.274,1921.2616,1.378
1588750288949,1921.4432,9.4229,8.2743,1921.4432,1.378
1588750288969,1921.6414,9.4221,8.2747,1921.6414,1.378
1588750288989,1921.79,7.0672,8.2751,1921.823,1.378
1588750289009,1921.9055,7.0679,8.2754,1922.0046,1.378
1588750289029,1922.0872,9.4265,8.2757,1922.1698,1.378
1588750289049,1922.2853,9.4255,8.276,1922.3348,1.378
1588750289069,1922.533,9.4282,8.2764,1922.5165,1.378
1588750289089,1922.7806,9.4274,8.2768,1922.7311,1.377
1588750289109,1923.0118,7.0713,8.2772,1922.9458,1.377
1588750289129,1923.2925,7.0722,8.2777,1923.1604,1.377
1588750289149,1923.5732,7.0744,8.2782,1923.4081,1.379
1588750289170,1923.8209,7.0753,8.2788,1923.6558,1.379
1588750289190,1924.0026,7.0749,8.2793,1923.9034,1.379
1588750289210,1924.1676,7.0771,8.2798,1924.1182,1.377
1588750289230,1924.3492,7.0764,8.2802,1924.3328,1.377
1588750289250,1924.5474,9.4362,8.2806,1924.5309,1.377
1588750289270,1924.7125,9.4391,8.2811,1924.729,1.383
1588750289290,1924.1511,7.0786,8.2814,1924.8942,1.383
1588750289310,1924.8446,7.0805,8.2817,1925.0592,1.383
1588750289330,1924.8942,9.4394,8.2819,1925.1748,1.377
1588750289350,1924.8942,9.4417,8.2821,1925.2739,1.377
1588750289370,1925.0427,7.0802,8.2822,1925.34,1.377
1588750289390,1925.1748,7.0819,8.2824,1925.439,1.377
1588750289410,1925.34,9.443,8.2826,1925.5381,1.377
1588750289430,1925.5381,7.0814,8.2828,1925.6702,1.381
1588750289450,1925.7693,9.4444,8.2832,1925.8188,1.381
1588750289470,1925.9509,7.0825,8.2836,1925.9839,1.381
1588750289490,1926.083,9.446,8.2839,1926.149,1.379
1588750289510,1925.9839,7.0837,8.2843,1926.2976,1.379
1588750289530,1926.2151,9.4473,8.2845,1926.4132,1.379
1588750289550,1926.2811,9.4479,8.2848,1926.5288,1.379
1588750289570,1926.3636,7.0863,8.285,1926.6278,1.379
1588750289590,1926.3967,9.4488,8.2852,1926.7104,1.379
1588750289610,1926.4792,9.4492,8.2853,1926.793,1.381
1588750289630,1926.6113,7.0859,8.2855,1926.8921,1.381
1588750289650,1926.8094,9.4502,8.2857,1926.9911,1.382
1588750289670,1927.0076,9.4508,8.286,1927.1396,1.382
1588750289690,1927.1396,7.0873,8.2863,1927.2719,1.382
1588750289710,1927.2552,9.4522,8.2866,1927.4204,1.375
1588750289730,1927.2719,9.4528,8.2869,1927.536,1.375
1588750289750,1927.2388,9.4532,8.2871,1927.6185,1.375
1588750289770,1927.2223,9.4535,8.2872,1927.6681,1.381
1588750289790,1927.1396,9.4537,8.2873,1927.701,1.381
1588750289810,1927.0406,9.4536,8.2873,1927.701,1.381
1588750289830,1926.925,9.4535,8.2873,1927.6681,1.376
1588750289850,1926.7765,7.0885,8.2872,1927.6021,1.376
1588750289870,1926.6113,9.4528,8.287,1927.5195,1.376
1588750289890,1926.4628,9.4523,8.2868,1927.4204,1.377
1588750289910,1926.2646,9.4499,8.2866,1927.3048,1.377
1588750289930,1926.0664,9.451,8.2863,1927.1562,1.377
1588750289950,1925.9509,9.4503,8.286,1927.0076,1.377
1588750289970,1925.9674,7.0873,8.2858,1926.8921,1.378
1588750289990,1925.9839,7.087,8.2857,1926.8094,1.378
1588750290010,1925.9178,9.449,8.2857,1926.7599,1.375
1588750290030,1925.8022,7.0851,8.2856,1926.6774,1.375
1588750290050,1925.6702,9.4482,8.2854,1926.5948,1.375
1588750290070,1925.6206,7.0845,8.2853,1926.4957,1.377
1588750290090,1925.5712,9.4474,8.2852,1926.4297,1.377
1588750290110,1925.5216,7.0853,8.285,1926.3636,1.377
