ts,pwrA,rpwrA,curA,apwrA,screA
1588751186082,29.6877,-9.5858,0.257,60.3991,4.891
1588751186102,29.5886,-1.1094,0.2568,60.3495,5.078
1588751186122,29.4895,-2.9533,0.2564,60.267,5.078
1588751186142,29.374,4.0534,0.256,60.1679,5.078
1588751186162,29.3079,-4.4855,0.2555,60.0358,5.018
1588751186182,29.2749,2.6435,0.255,59.9202,5.018
1588751186202,29.3244,-6.4405,0.2546,59.8212,5.018
1588751186222,29.4895,4.541,0.2545,59.8047,5.586
1588751186242,29.6381,-6.8864,0.2549,59.9037,5.586
1588751186262,29.8693,-4.8546,0.2556,60.0853,5.586
1588751186282,30.1005,-0.4436,0.2566,60.333,5.586
1588751186302,30.2491,3.6365,0.2578,60.5972,5.298
1588751186322,30.2326,8.1744,0.2588,60.8284,5.298
1588751186342,30.1335,6.7129,0.2595,60.977,5.298
1588751186362,30.1665,6.9473,0.2599,61.0925,5.374
1588751186382,30.2821,9.714,0.2605,61.2246,5.374
1588751186402,30.3646,0.7527,0.2613,61.4063,5.374
1588751186422,30.4802,24.5847,0.2621,61.6044,5.157
1588751186442,30.5793,1.8936,0.2629,61.8025,5.157
1588751186462,30.6288,-3.5684,0.2637,62.0007,5.157
1588751186482,30.7114,4.8724,0.2645,62.1823,5.1
1588751186502,30.8105,-8.0775,0.2653,62.3639,5.1
1588751186522,30.8765,5.8918,0.266,62.529,5.1
1588751186542,30.9426,15.1283,0.2665,62.6446,4.964
1588751186562,30.9921,11.6185,0.2669,62.7437,4.964
1588751186582,30.9921,-24.1559,0.2672,62.8097,4.964
1588751186602,30.9591,-8.2971,0.2674,62.8593,4.74
1588751186622,30.926,-13.9918,0.2676,62.9088,4.74
1588751186642,30.7939,-9.5274,0.2676,62.9088,4.74
1588751186662,30.6949,-8.1415,0.2673,62.8263,4.588
1588751186682,30.5793,-13.7213,0.2667,62.6777,4.588
1588751186702,30.4637,-13.4521,0.2658,62.4795,4.588
1588751186722,30.3812,-1.2985,0.2651,62.3144,4.588
1588751186742,30.2656,-11.7415,0.2644,62.1493,4.881
1588751186762,30.117,4.555,0.2637,61.9842,4.881
1588751186782,30.0014,-7.3295,0.2628,61.786,4.881
1588751186802,29.9353,3.6239,0.2621,61.6209,5.19
1588751186822,29.8693,-10.5747,0.2615,61.4888,5.19
1588751186842,29.7537,-9.736,0.2609,61.3567,5.19
1588751186862,29.6381,-9.9363,0.2603,61.2081,4.814
1588751186882,29.5556,-2.5436,0.2596,61.043,4.814
1588751186902,29.44,8.7011,0.2589,60.8779,4.814
1588751186922,29.374,11.6106,0.2582,60.7128,4.814
1588751186942,29.3244,11.2958,0.2576,60.5807,5.039
1588751186962,29.2419,-14.3224,0.2571,60.4816,5.039
1588751186982,29.1428,3.3285,0.2567,60.366,5.039
1588751187002,29.1428,-17.963,0.2562,60.2505,5.039
1588751187022,29.1428,-10.3496,0.2558,60.1679,5.1
1588751187042,29.1428,-7.5678,0.2554,60.0853,5.1
1588751187062,29.1758,-10.1753,0.2551,60.0028,5.1
1588751187082,29.1923,5.4292,0.2547,59.9367,5.1
1588751187102,29.2419,-6.6651,0.2544,59.8707,5.128
1588751187122,29.2914,2.6373,0.2541,59.7881,5.128
1588751187142,29.3409,9.188,0.2539,59.7221,5.128
1588751187162,29.3574,38.7071,0.2536,59.656,4.702
1588751187182,29.3244,13.9004,0.2533,59.6065,4.702
1588751187202,29.3079,9.232,0.2531,59.5405,4.702
1588751187222,29.3244,-18.2304,0.253,59.5074,4.702
1588751187242,29.3079,3.7198,0.2531,59.5405,5.59
1588751187262,29.3079,-4.5951,0.2532,59.557,5.59
1588751187282,29.374,3.6506,0.2534,59.6065,5.59
1588751187302,29.5391,-4.679,0.2538,59.7056,5.275
1588751187322,29.6216,-7.6027,0.2543,59.8047,5.275
1588751187342,29.6051,13.8899,0.2546,59.8707,5.275
1588751187362,29.6547,7.9089,0.2548,59.9202,5.039
1588751187382,29.8033,14.0601,0.2551,60.0028,5.039
1588751187402,29.8528,-20.2222,0.2555,60.1019,5.039
1588751187422,29.8363,-25.6702,0.2559,60.1844,4.778
1588751187442,29.7702,-2.5836,0.2562,60.234,4.778
1588751187462,29.6877,-5.2378,0.2563,60.267,4.778
1588751187482,29.6547,-4.1333,0.2562,60.2505,4.987
1588751187502,29.5886,-8.2414,0.2561,60.2174,4.987
1588751187522,29.6051,-2.8761,0.256,60.1844,4.987
1588751187542,29.6712,-4.717,0.256,60.2009,5.176
1588751187562,29.6877,36.7658,0.2561,60.2009,5.176
1588751187582,29.6877,9.0414,0.256,60.2009,5.176
1588751187602,29.7867,-19.4941,0.2561,60.2174,5.176
1588751187622,29.8033,-0.1477,0.2562,60.234,4.818
1588751187642,29.7702,-5.161,0.2561,60.2174,4.818
1588751187662,29.7372,18.5125,0.256,60.1844,4.818
1588751187682,29.6712,16.6582,0.2558,60.1349,4.945
1588751187702,29.6381,10.0361,0.2554,60.0523,4.945
1588751187722,29.5556,0.809,0.2551,59.9863,4.945
1588751187742,29.4895,10.8819,0.2548,59.9202,4.928
1588751187762,29.4565,-13.2398,0.2545,59.8377,4.928
1588751187782,29.44,-24.2711,0.2543,59.7881,4.928
1588751187802,29.374,6.7225,0.2541,59.7386,4.928
1588751187822,29.2914,11.2754,0.2539,59.7056,5.167
1588751187842,29.2254,-14.0633,0.2539,59.7056,5.167
1588751187862,29.1593,38.3952,0.2539,59.7056,5.167
1588751187883,29.1098,10.8457,0.2539,59.7056,5.198
1588751187903,29.1263,5.4082,0.2539,59.7056,5.198
1588751187923,29.1098,-9.4023,0.2539,59.6891,5.198
1588751187943,29.1428,-7.7341,0.2538,59.6891,5.494
1588751187963,29.2254,-5.2641,0.254,59.7221,5.494
1588751187983,29.2749,-11.4318,0.2542,59.7716,5.494
1588751188003,29.3905,-6.661,0.2544,59.8542,4.844
1588751188023,29.5391,-0.4409,0.2549,59.9533,4.844
1588751188043,29.5556,-6.6863,0.2554,60.0688,4.844
1588751188063,29.5391,8.0882,0.2558,60.1679,4.469
1588751188083,29.5556,1.7708,0.256,60.2009,4.469
1588751188103,29.6712,3.5436,0.2562,60.267,4.469
1588751188123,29.8363,-12.3474,0.2567,60.3991,4.469
1588751188143,30.0179,3.1173,0.2575,60.5807,5.251
1588751188163,30.183,-12.5751,0.2584,60.7953,5.251
1588751188183,30.3316,-2.9166,0.2595,61.043,5.001
1588751188203,30.4307,5.85,0.2605,61.2907,5.001
1588751188223,30.3812,-6.0203,0.2614,61.4888,4.972
1588751188243,30.2986,12.1491,0.2618,61.5714,4.972
1588751188263,30.3151,1.5103,0.2619,61.6209,4.823
1588751188283,30.3977,4.8307,0.262,61.6374,4.823
1588751188303,30.5298,9.4922,0.2623,61.7035,4.823
1588751188323,30.6784,4.0123,0.2627,61.8025,4.915
1588751188343,30.6949,14.6589,0.2631,61.9181,4.915
1588751188363,30.6288,-21.424,0.2634,61.9677,4.915
1588751188383,30.6123,0.456,0.2635,62.0007,4.915
1588751188403,30.6453,-11.0355,0.2635,61.9842,4.743
1588751188423,30.6288,3.5676,0.2634,61.9677,4.743
1588751188443,30.5628,2.8074,0.2631,61.9016,4.857
1588751188463,30.4472,-6.2799,0.2628,61.8356,4.857
1588751188483,30.3151,-2.3449,0.2623,61.7035,4.857
1588751188503,30.1995,6.7025,0.2616,61.5549,4.779
1588751188523,30.0509,21.7204,0.2609,61.3898,4.779
1588751188543,29.9684,11.3401,0.2601,61.2081,4.779
1588751188563,29.8528,-18.9128,0.2593,61.0265,4.78
1588751188583,29.6877,32.4555,0.2585,60.8449,4.78
1588751188603,29.6547,3.7924,0.2578,60.6798,4.976
1588751188623,29.5391,-10.3377,0.2571,60.5312,4.976
1588751188643,29.473,2.9602,0.2564,60.3826,4.976
1588751188663,29.374,-15.2631,0.2557,60.2174,4.976
1588751188683,29.3409,0.2209,0.255,60.0523,5.107
1588751188703,29.3574,10.0192,0.2545,59.9367,5.107
1588751188723,29.3905,-24.2288,0.2541,59.8542,5.107
1588751188743,29.4565,-4.5432,0.254,59.8377,5.17
1588751188763,29.5061,7.1774,0.2543,59.8872,5.17
1588751188783,29.5391,6.8933,0.2546,59.9533,5.17
1588751188803,29.6547,4.5609,0.255,60.0688,5.17
1588751188823,29.7042,-6.9916,0.2555,60.1844,5.229
1588751188843,29.7207,3.3232,0.2559,60.267,5.229
1588751188863,29.7372,3.9152,0.2561,60.3165,5.229
1588751188883,29.7372,-5.3177,0.2562,60.3165,5.177
1588751188903,29.7372,-7.1538,0.2562,60.3,5.177
1588751188923,29.6877,7.6611,0.256,60.2505,5.177
1588751188943,29.6216,-10.9303,0.2557,60.1679,4.857
1588751188963,29.7042,1.6209,0.2555,60.1184,4.857
1588751188983,29.7372,1.6207,0.2555,60.1019,4.857
1588751189003,29.7702,-4.4886,0.2554,60.0688,5.249
1588751189023,29.7702,4.487,0.2554,60.0523,5.249
1588751189043,29.8363,-11.2688,0.2554,60.0523,5.249
1588751189063,29.7867,-5.2216,0.2555,60.0688,5.249
1588751189083,29.7042,2.7967,0.2555,60.0523,4.875
1588751189103,29.6547,-7.193,0.2553,60.0028,4.875
1588751189123,29.6381,0.0,0.2551,59.9367,4.881
1588751189143,29.5886,2.2011,0.2547,59.8542,4.881
1588751189163,29.5721,18.3047,0.2543,59.7551,4.881
1588751189183,29.5226,-31.7664,0.2539,59.656,4.883
1588751189203,29.5226,13.7474,0.2535,59.5405,4.883
1588751189223,29.473,4.7317,0.253,59.4414,4.883
1588751189243,29.5061,2.4736,0.2527,59.3754,5.333
1588751189263,29.5886,-3.3461,0.2527,59.3754,5.333
1588751189283,29.7702,20.4171,0.2531,59.4579,5.333
1588751189303,30.0014,-24.3377,0.2539,59.6395,5.369
1588751189323,30.216,-4.7651,0.2549,59.8872,5.369
1588751189343,30.3481,9.7634,0.2561,60.1514,5.369
1588751189363,30.3812,2.8132,0.2572,60.4156,5.119
1588751189383,30.2986,-4.6748,0.258,60.6137,5.119
1588751189403,30.1665,-0.5952,0.2584,60.6963,5.119
1588751189423,30.0674,9.5611,0.2585,60.7293,5.119
1588751189443,30.1335,-12.9324,0.2586,60.7458,5.346
1588751189463,30.2986,23.9422,0.259,60.8449,5.346
1588751189483,30.3646,-31.301,0.2595,60.9605,5.346
1588751189503,30.3481,-8.7269,0.2598,61.0595,4.799
1588751189523,30.3481,-6.2817,0.2601,61.1091,4.799
1588751189543,30.3481,-1.2734,0.2602,61.1256,4.799
1588751189563,30.3151,19.7836,0.2601,61.0925,4.691
1588751189583,30.3151,-20.7542,0.2598,61.043,4.691
1588751189603,30.3151,-8.7933,0.2597,61.01,4.691
1588751189623,30.2656,5.5216,0.2594,60.9605,4.71
1588751189643,30.1995,13.5437,0.2591,60.8779,4.71
1588751189663,30.084,8.465,0.2587,60.7788,4.71
1588751189683,30.0179,-13.3447,0.2581,60.6467,4.818
1588751189703,29.9684,20.6408,0.2575,60.4981,4.818
1588751189723,29.9188,-23.4758,0.2569,60.3495,4.818
1588751189743,29.9849,-2.7324,0.2564,60.2505,4.846
1588751189763,30.0509,3.2467,0.2563,60.234,4.846
1588751189783,30.0014,-19.8429,0.2562,60.2009,4.846
1588751189803,29.9519,12.4456,0.256,60.1679,4.795
1588751189823,29.9849,7.793,0.2559,60.1514,4.795
1588751189843,30.0014,9.9095,0.256,60.1679,4.795
1588751189863,29.9519,-14.5327,0.256,60.1679,4.944
1588751189883,29.8858,-0.2949,0.2558,60.1349,4.944
1588751189903,29.8528,-17.2824,0.2556,60.0853,4.944
1588751189923,29.7537,-0.883,0.2553,60.0358,4.996
1588751189943,29.6547,1.7632,0.255,59.9367,4.996
1588751189963,29.5391,-4.6159,0.2545,59.8212,4.996
1588751189983,29.44,-3.8033,0.2539,59.7056,5.171
1588751190003,29.374,20.2622,0.2534,59.59,5.171
1588751190023,29.2088,-21.6386,0.2528,59.4579,5.213
1588751190043,29.1758,17.8998,0.2523,59.3258,5.213
1588751190063,29.1428,10.8998,0.2518,59.2102,5.213
1588751190083,29.1923,-14.4228,0.2515,59.1277,4.934
1588751190103,29.2254,3.4722,0.2512,59.0451,4.934
1588751190123,29.2088,3.6124,0.2508,58.9626,4.943
1588751190143,29.2419,21.0421,0.2506,58.913,4.943
1588751190163,29.2914,1.3715,0.2505,58.88,4.943
1588751190183,29.2584,-9.3432,0.2505,58.88,4.943
1588751190203,29.2749,-9.7047,0.2506,58.913,5.152
1588751190223,29.3079,1.3005,0.2508,58.9461,5.152
1588751190243,29.3574,11.216,0.251,59.0121,5.152
1588751190263,29.2419,4.9146,0.2511,59.0286,5.097
1588751190283,29.1428,0.7231,0.251,58.9956,5.097
1588751190303,29.1923,-1.3016,0.2509,58.9956,5.097
1588751190323,29.2419,-3.2537,0.2511,59.0286,5.205
1588751190343,29.2914,11.0861,0.2513,59.0781,5.205
1588751190363,29.374,2.1738,0.2515,59.1277,5.205
1588751190383,29.4895,-6.9551,0.252,59.2433,5.212
1588751190403,29.5556,6.7522,0.2525,59.3754,5.212
1588751190423,29.5391,4.515,0.253,59.4579,5.19
1588751190443,29.5391,-12.0249,0.2532,59.5074,5.19
1588751190463,29.5721,-1.9715,0.2535,59.5735,5.19
1588751190483,29.7042,0.2925,0.2539,59.6726,4.969
1588751190503,29.8528,7.6046,0.2545,59.8212,4.969
1588751190523,30.0179,-9.2288,0.2553,60.0028,4.969
1588751190543,30.216,-9.1195,0.2563,60.234,5.027
1588751190563,30.4142,-8.0576,0.2574,60.4981,5.027
1588751190583,30.5298,-9.4903,0.2584,60.7293,5.027
1588751190603,30.4802,-5.6641,0.2591,60.8944,5.027
1588751190623,30.4802,-8.1268,0.2596,61.01,4.802
1588751190643,30.4142,-2.6189,0.2599,61.0595,4.802
1588751190663,30.4472,-9.4033,0.2601,61.1091,4.802
1588751190683,30.5133,-9.3774,0.2604,61.2081,5.001
1588751190703,30.5463,3.2296,0.2608,61.2907,5.001
1588751190723,30.4967,3.6075,0.2611,61.3402,5.001
1588751190743,30.3977,2.4043,0.261,61.3072,4.521
1588751190763,30.2986,8.0817,0.2606,61.2081,4.521
1588751190783,30.183,-13.5152,0.26,61.076,4.521
1588751190803,30.117,-3.2101,0.2594,60.9274,4.521
1588751190823,30.084,14.8275,0.2588,60.7788,4.906
1588751190843,30.0179,18.9392,0.2583,60.6467,4.906
1588751190863,29.9684,-26.7776,0.2577,60.4981,4.906
1588751190883,29.9023,13.2068,0.257,60.333,4.687
1588751190903,29.8528,7.9403,0.2562,60.1514,4.687
1588751190923,29.7867,26.0907,0.2555,59.9863,4.687
1588751190943,29.7042,1.6139,0.2549,59.8377,4.687
1588751190963,29.6216,-8.1693,0.2543,59.6891,4.631
1588751190983,29.5061,-29.1979,0.2536,59.5405,4.631
1588751191003,29.407,-2.8394,0.253,59.4084,4.631
1588751191023,29.4235,-1.4543,0.2526,59.3093,5.063
1588751191043,29.4235,5.4398,0.2523,59.2433,5.063
1588751191063,29.4565,10.4676,0.2521,59.2102,5.063
1588751191083,29.5061,-11.6833,0.2521,59.2267,5.063
1588751191103,29.5226,-2.4692,0.2523,59.2598,5.164
1588751191123,29.5226,-8.9085,0.2525,59.3093,5.164
1588751191143,29.5061,4.576,0.2525,59.3258,5.164
1588751191163,29.5226,-11.9884,0.2525,59.3258,5.101
1588751191183,29.4895,-4.2168,0.2526,59.3588,5.101
1588751191203,29.44,-10.3503,0.2526,59.3588,5.101
1588751191223,29.44,22.5543,0.2526,59.3423,4.821
1588751191243,29.3905,-25.9915,0.2525,59.3258,4.821
1588751191263,29.407,-6.4556,0.2524,59.2928,4.821
1588751191283,29.4565,1.2353,0.2523,59.2928,5.087
1588751191303,29.5556,6.8917,0.2524,59.3093,5.087
1588751191323,29.6712,12.57,0.2528,59.3919,5.087
1588751191343,29.7372,0.5834,0.2532,59.5074,4.6
1588751191363,29.7867,0.8036,0.2536,59.59,4.6
1588751191383,29.8528,6.4254,0.254,59.6891,4.6
1588751191403,29.9023,3.8818,0.2544,59.7881,4.867
1588751191423,29.8858,28.77,0.2548,59.8707,4.867
1588751191443,29.8693,23.2463,0.255,59.9367,4.867
1588751191463,29.8528,5.8727,0.2552,59.9698,4.853
1588751191483,29.8363,11.6926,0.2553,60.0028,4.853
1588751191503,29.8033,12.9193,0.2554,60.0193,4.853
1588751191523,29.7372,5.8036,0.2554,60.0358,4.853
1588751191543,29.6712,15.3513,0.2554,60.0193,4.966
1588751191563,29.6051,-17.9607,0.2553,59.9863,4.966
1588751191583,29.5391,-5.1353,0.255,59.9367,4.966
1588751191603,29.5061,0.2202,0.2547,59.8542,4.966
1588751191623,29.4565,-0.513,0.2544,59.7881,4.685
1588751191643,29.3905,6.5005,0.2541,59.7056,4.685
1588751191663,29.3079,-6.9983,0.2536,59.6065,4.685
1588751191683,29.2749,-4.5193,0.2533,59.524,4.971
1588751191703,29.2419,7.4145,0.253,59.4579,4.971
1588751191723,29.2584,-9.2856,0.2528,59.4249,4.971
1588751191743,29.2419,13.2862,0.2528,59.4084,4.971
1588751191763,29.2914,-13.4985,0.2527,59.4084,4.828
1588751191783,29.4235,-6.6908,0.2529,59.4579,4.828
1588751191803,29.6381,-0.4381,0.2534,59.5735,4.983
1588751191823,29.8528,12.2174,0.2542,59.7551,4.983
1588751191843,30.084,25.8142,0.2552,59.9863,4.983
1588751191863,30.2656,24.6539,0.2563,60.2505,5.104
1588751191883,30.4472,6.4412,0.2574,60.5312,5.104
1588751191903,30.5628,-9.1304,0.2586,60.7953,5.069
1588751191923,30.5628,2.7673,0.2596,61.043,5.069
1588751191943,30.4967,9.4851,0.2603,61.1916,4.644
1588751191963,30.3812,-16.6739,0.2605,61.2412,4.644
1588751191983,30.3151,12.5902,0.2604,61.2246,4.644
1588751192003,30.4307,27.4911,0.2604,61.2246,5.346
1588751192023,30.5298,2.1778,0.2607,61.2907,5.346
1588751192043,30.5463,7.5758,0.261,61.3567,5.346
1588751192063,30.4802,-11.3728,0.2612,61.3898,4.63
1588751192083,30.3481,9.4413,0.2611,61.3732,4.63
1588751192103,30.1665,-12.4576,0.2607,61.2907,4.63
1588751192123,30.0674,21.571,0.2603,61.1751,4.642
1588751192143,29.8858,-29.7866,0.2596,61.01,4.642
1588751192163,29.8033,-13.6807,0.2589,60.8449,4.642
1588751192183,29.8033,1.4884,0.2583,60.7128,5.212
1588751192203,29.8528,-18.1473,0.2579,60.6302,5.212
1588751192223,29.9023,-10.7131,0.2577,60.5807,5.044
1588751192243,30.0674,-8.2945,0.2578,60.6137,5.044
1588751192263,30.183,-8.086,0.2582,60.7128,5.044
1588751192283,30.2326,-5.5099,0.2588,60.8449,5.036
1588751192303,30.2656,-12.6846,0.2593,60.977,5.036
1588751192323,30.2326,7.1728,0.2599,61.0925,5.036
1588751192343,30.15,-21.703,0.2602,61.1586,4.797
1588751192363,30.0344,-7.0314,0.2602,61.1586,4.797
1588751192383,29.9519,-10.8047,0.26,61.1091,4.797
1588751192403,29.8693,-6.7192,0.2596,61.01,4.696
1588751192423,29.8033,0.7464,0.2591,60.8944,4.696
1588751192443,29.7372,-35.0743,0.2585,60.7623,4.696
1588751192463,29.6547,29.3268,0.2579,60.6137,4.812
1588751192483,29.6216,12.2205,0.2573,60.4651,4.812
1588751192503,29.5886,1.9228,0.2567,60.333,4.812
1588751192523,29.5226,10.2771,0.2561,60.1844,4.98
1588751192543,29.473,-17.7587,0.2554,60.0358,4.98
1588751192563,29.4895,21.1278,0.2549,59.9037,4.98
1588751192583,29.4565,8.4007,0.2544,59.7881,4.98
1588751192603,29.473,9.7597,0.2539,59.6891,4.915
1588751192623,29.473,23.1916,0.2536,59.6065,4.915
1588751192643,29.4895,-27.8445,0.2533,59.5405,4.927
1588751192663,29.5721,2.9893,0.2532,59.5074,4.927
1588751192683,29.5721,-8.6497,0.2532,59.5074,4.927
1588751192703,29.6216,-1.9705,0.2533,59.5405,5.453
1588751192723,29.6381,4.1601,0.2535,59.59,5.453
1588751192743,29.5886,-14.1219,0.2537,59.6395,5.453
1588751192763,29.5226,2.2667,0.2539,59.6726,5.153
1588751192783,29.5556,-17.6574,0.2539,59.6891,5.153
1588751192803,29.5556,-15.2763,0.2541,59.7221,5.106
1588751192823,29.5391,-14.1503,0.2543,59.7716,5.106
1588751192843,29.5226,4.1021,0.2544,59.8047,5.106
1588751192863,29.5391,8.1897,0.2546,59.8377,5.106
1588751192883,29.5226,11.0889,0.2546,59.8542,4.936
1588751192903,29.5556,16.5175,0.2548,59.8872,4.936
1588751192923,29.7042,5.2847,0.2551,59.9533,4.936
1588751192943,29.8363,-8.2206,0.2556,60.0688,5.24
1588751192963,30.0014,-6.7064,0.2563,60.2505,5.24
1588751192983,30.183,-3.925,0.2573,60.4816,5.24
1588751193003,30.3977,2.6793,0.2584,60.7458,5.259
1588751193023,30.5628,9.9768,0.2596,61.0265,5.259
1588751193043,30.6619,7.4203,0.2608,61.3072,5.259
1588751193063,30.6123,-13.3141,0.2617,61.5218,5.2
1588751193083,30.4967,18.3105,0.2623,61.6539,5.2
1588751193103,30.3977,7.6918,0.2625,61.687,5.036
1588751193123,30.4637,-14.0211,0.2625,61.7035,5.036
1588751193143,30.4637,-15.0566,0.2627,61.7365,5.036
1588751193163,30.4142,-4.4635,0.2628,61.7695,4.867
1588751193183,30.2821,0.8324,0.2627,61.7365,4.867
1588751193203,30.1005,-17.4392,0.2623,61.6374,4.867
1588751193223,29.8858,-1.9579,0.2615,61.4393,4.867
1588751193243,29.6877,2.9241,0.2603,61.1751,4.416
1588751193263,29.5721,10.102,0.259,60.8614,4.416
1588751193283,29.4565,-18.5616,0.2578,60.5642,4.416
1588751193303,29.4235,1.4044,0.2565,60.2835,4.758
1588751193323,29.407,-3.8992,0.2555,60.0523,4.758
1588751193343,29.3409,-7.8318,0.2547,59.8707,4.758
1588751193363,29.3244,-0.8785,0.2541,59.7221,4.973
1588751193383,29.3409,7.5783,0.2535,59.59,4.973
1588751193403,29.407,-17.7392,0.2531,59.4909,4.973
1588751193423,29.5061,10.5849,0.2529,59.4414,5.125
1588751193443,29.5556,11.7235,0.2528,59.4249,5.125
1588751193463,29.5886,-13.7159,0.2527,59.4249,4.831
1588751193483,29.6547,14.4245,0.2528,59.4414,4.831
1588751193503,29.6877,-26.3248,0.253,59.4744,4.831
1588751193523,29.6712,-0.2919,0.2532,59.524,4.831
1588751193543,29.6547,-1.8256,0.2534,59.5735,4.971
1588751193563,29.6051,8.2316,0.2535,59.623,4.971
1588751193583,29.5061,-13.9013,0.2535,59.623,4.971
1588751193603,29.3905,5.0309,0.2532,59.5405,4.87
1588751193623,29.3905,10.5085,0.2528,59.4414,4.87
1588751193643,29.407,-15.3905,0.2523,59.3423,4.87
1588751193663,29.4565,0.5088,0.2521,59.2928,4.87
1588751193683,29.4895,4.1382,0.252,59.2598,4.887
1588751193703,29.5886,-14.6717,0.2521,59.2928,4.887
1588751193723,29.6381,13.9125,0.2524,59.3754,4.887
1588751193743,29.6547,-23.001,0.2528,59.4579,4.943
1588751193763,29.5886,-11.2475,0.2532,59.557,4.943
1588751193783,29.5721,7.6502,0.2535,59.6065,4.943
1588751193803,29.6051,0.439,0.2538,59.6891,4.943
1588751193823,29.6216,-0.586,0.2541,59.7551,4.916
1588751193843,29.6712,-6.8068,0.2544,59.8377,4.916
1588751193863,29.6547,-1.101,0.2547,59.8872,4.916
1588751193883,29.6216,-3.5966,0.2548,59.9037,4.998
1588751193903,29.6051,2.6425,0.2548,59.9037,4.998
1588751193923,29.5721,-18.3445,0.2547,59.8707,4.998
1588751193943,29.5391,18.6774,0.2545,59.8377,5.013
1588751193963,29.5061,10.7868,0.2543,59.7716,5.013
1588751193983,29.407,4.3878,0.254,59.7056,5.013
1588751194003,29.3244,22.7244,0.2537,59.623,4.846
1588751194023,29.2419,11.6064,0.2533,59.557,4.846
1588751194043,29.2088,11.0922,0.2531,59.4909,4.846
1588751194063,29.2088,22.6631,0.2529,59.4579,5.159
1588751194083,29.1758,26.4957,0.2528,59.4414,5.159
1588751194103,29.1428,-34.4782,0.2528,59.4249,5.159
1588751194123,29.1758,-6.7596,0.2528,59.4084,5.159
1588751194143,29.3244,15.8349,0.2529,59.4414,5.168
1588751194163,29.4895,-29.7648,0.2533,59.557,5.168
1588751194183,29.6877,-0.1464,0.254,59.7221,5.168
1588751194203,29.8528,3.3052,0.255,59.9533,5.356
1588751194223,29.9849,7.8028,0.2562,60.234,5.356
1588751194243,30.0179,-9.083,0.2572,60.4651,5.356
1588751194263,30.0674,8.0056,0.258,60.6632,5.356
1588751194283,30.1995,4.7668,0.2587,60.8284,5.296
1588751194303,30.3481,2.6165,0.2595,61.01,5.296
1588751194323,30.3646,-8.3742,0.2602,61.1916,5.296
1588751194343,30.4472,-4.2059,0.2608,61.3237,5.487
1588751194363,30.5133,-5.8678,0.2614,61.4723,5.487
1588751194383,30.4307,-21.7086,0.2618,61.5714,5.487
1588751194403,30.3481,-3.6992,0.262,61.6209,5.487
1588751194423,30.2656,-4.7537,0.2621,61.6209,4.957
1588751194443,30.1995,-2.5668,0.262,61.5879,4.957
1588751194463,30.15,15.6697,0.2617,61.5384,4.957
1588751194483,30.0674,-21.528,0.2613,61.4558,4.901
1588751194503,30.0509,-6.0843,0.261,61.3732,4.901
1588751194523,30.0509,11.583,0.2608,61.3237,5.34
1588751194543,30.0344,-15.6065,0.2607,61.2907,5.34
1588751194563,29.9849,-5.9223,0.2604,61.2412,5.34
1588751194583,29.9188,13.0183,0.2601,61.1586,5.34
1588751194603,29.9684,3.069,0.2598,61.076,5.088
1588751194623,29.9188,-9.0951,0.2596,61.0265,5.088
1588751194643,29.7372,6.2667,0.2592,60.9605,5.088
1588751194663,29.5556,15.3427,0.2587,60.8119,5.088
1588751194683,29.4235,8.8894,0.2579,60.6302,5.002
