ts,pwrA,rpwrA,curA,apwrA,screA
1588752326877,1930.6401,9.4628,8.351,1931.0859,1.431
1588752326897,1930.8218,9.4638,8.3515,1931.2841,1.431
1588752326917,1930.9869,9.4647,8.3519,1931.4657,1.429
1588752326937,1931.1024,7.0992,8.3524,1931.6473,1.429
1588752326957,1931.119,9.4663,8.3527,1931.7794,1.429
1588752326977,1931.053,7.1001,8.3529,1931.8785,1.424
1588752326998,1930.9539,7.1002,8.3531,1931.9115,1.424
1588752327018,1930.8053,9.4688,8.3531,1931.9115,1.424
1588752327038,1930.6401,9.4667,8.353,1931.8619,1.424
1588752327058,1930.475,9.4644,8.3528,1931.7794,1.427
1588752327078,1930.2439,7.0993,8.3525,1931.6804,1.427
1588752327098,1930.1118,9.4671,8.3523,1931.5648,1.427
1588752327118,1929.9631,9.4646,8.352,1931.4327,1.424
1588752327138,1929.8146,7.098,8.3517,1931.3007,1.424
1588752327158,1929.6825,9.4633,8.3514,1931.1685,1.424
1588752327178,1929.5834,9.4627,8.3511,1931.0364,1.429
1588752327198,1929.4017,9.462,8.3509,1930.9043,1.429
1588752327218,1929.3688,7.0975,8.3507,1930.8053,1.429
1588752327238,1929.4017,11.8263,8.3506,1930.7227,1.427
1588752327258,1929.4183,9.4608,8.3506,1930.6732,1.427
1588752327278,1929.4513,9.4606,8.3506,1930.6237,1.427
1588752327298,1929.5504,9.4606,8.3507,1930.6237,1.428
1588752327318,1929.7155,9.4607,8.3508,1930.6401,1.428
1588752327338,1929.9797,7.0958,8.351,1930.7227,1.428
1588752327358,1930.2604,7.0963,8.3514,1930.8547,1.429
1588752327378,1930.5411,9.4643,8.3518,1931.0199,1.429
1588752327398,1930.8878,9.4634,8.3523,1931.218,1.429
1588752327418,1931.2346,7.0985,8.3528,1931.4492,1.429
1588752327438,1931.5648,11.8347,8.3534,1931.7299,1.428
1588752327458,1931.7959,9.4673,8.354,1931.9941,1.428
1588752327478,1931.9281,9.4684,8.3545,1932.2418,1.428
1588752327498,1931.9446,9.4694,8.3549,1932.4233,1.426
1588752327518,1931.7794,9.4701,8.3551,1932.5554,1.426
1588752327538,1931.6804,7.1028,8.3551,1932.6216,1.426
1588752327558,1931.6804,9.4724,8.3551,1932.6545,1.426
1588752327578,1931.7134,9.4707,8.3551,1932.6876,1.426
1588752327598,1931.7629,7.1032,8.3552,1932.7206,1.427
1588752327618,1931.8455,9.4729,8.3552,1932.7537,1.427
1588752327638,1931.895,9.4731,8.3552,1932.8031,1.425
1588752327658,1931.9611,9.4715,8.3552,1932.8527,1.425
1588752327678,1931.9941,9.4717,8.3552,1932.8857,1.425
1588752327698,1932.1262,7.104,8.3551,1932.9353,1.425
1588752327718,1932.2583,9.4742,8.3551,1933.0178,1.428
1588752327738,1932.2418,7.1031,8.3551,1933.0839,1.428
1588752327758,1932.2583,9.4747,8.3551,1933.1168,1.429
1588752327778,1932.2418,9.4749,8.3551,1933.1664,1.429
1588752327798,1932.3079,11.8439,8.3552,1933.2159,1.429
1588752327818,1932.3573,7.1052,8.3553,1933.2655,1.429
1588752327838,1932.4069,9.4756,8.3553,1933.3151,1.429
1588752327858,1932.4233,9.474,8.3553,1933.3645,1.429
1588752327878,1932.4233,7.1056,8.3553,1933.3811,1.426
1588752327898,1932.4399,9.4761,8.3552,1933.4141,1.426
1588752327918,1932.4729,9.4743,8.3552,1933.4305,1.426
1588752327938,1932.572,9.4745,8.3552,1933.4636,1.426
1588752327958,1932.7206,9.4766,8.3553,1933.5132,1.426
1588752327978,1932.8527,9.4751,8.3554,1933.5957,1.426
1588752327998,1932.9518,9.4774,8.3556,1933.6782,1.426
1588752328018,1932.9518,7.107,8.3558,1933.7609,1.428
1588752328038,1932.9187,9.4781,8.3559,1933.8269,1.428
1588752328058,1932.9022,9.4783,8.356,1933.8599,1.428
1588752328078,1932.9022,9.4766,8.356,1933.8929,1.427
1588752328098,1932.8691,7.1089,8.356,1933.9094,1.427
1588752328118,1932.8362,7.1075,8.3559,1933.9094,1.427
1588752328138,1932.8362,9.4785,8.3559,1933.8929,1.425
1588752328158,1932.8691,7.1075,8.3558,1933.8929,1.425
1588752328178,1932.8691,9.4785,8.3558,1933.8929,1.425
1588752328198,1932.9187,9.4766,8.3557,1933.8929,1.427
1588752328218,1933.0013,9.4786,8.3557,1933.9259,1.427
1588752328238,1933.0839,9.4769,8.3558,1933.959,1.427
1588752328258,1933.1003,11.8487,8.3559,1933.9919,1.43
1588752328278,1933.0508,9.4773,8.356,1934.025,1.43
1588752328298,1933.0839,9.4793,8.356,1934.058,1.43
1588752328318,1933.1003,9.4794,8.3561,1934.0746,1.433
1588752328338,1933.1664,9.4795,8.3561,1934.1075,1.433
1588752328358,1933.282,7.1084,8.3562,1934.1571,1.433
1588752328378,1933.4471,9.4801,8.3564,1934.2231,1.43
1588752328398,1933.5461,9.4786,8.3565,1934.3057,1.43
1588752328418,1933.6782,9.4791,8.3567,1934.4048,1.43
1588752328438,1933.7773,9.4814,8.357,1934.4873,1.43
1588752328458,1933.8434,7.11,8.3571,1934.5864,1.43
1588752328478,1933.8599,7.1117,8.3573,1934.6689,1.43
1588752328498,1933.8103,9.4825,8.3575,1934.7185,1.43
1588752328518,1933.6288,7.1105,8.3575,1934.7185,1.426
1588752328538,1933.3151,9.4823,8.3574,1934.6689,1.426
1588752328558,1933.1168,7.11,8.3571,1934.5698,1.426
1588752328578,1932.9187,7.1109,8.3568,1934.4377,1.43
1588752328598,1932.7041,7.1103,8.3565,1934.2892,1.43
1588752328618,1932.5389,9.4796,8.3561,1934.124,1.43
1588752328638,1932.3408,9.4769,8.3558,1933.9425,1.43
1588752328658,1932.1096,9.4779,8.3554,1933.7609,1.432
1588752328678,1931.9446,9.477,8.355,1933.5792,1.432
1588752328698,1931.829,9.4761,8.3547,1933.3976,1.432
1588752328718,1931.6804,9.4753,8.3543,1933.2324,1.429
1588752328738,1931.5483,9.4745,8.354,1933.0839,1.429
1588752328758,1931.4327,9.4719,8.3537,1932.9187,1.429
1588752328778,1931.2841,9.473,8.3533,1932.7701,1.424
1588752328798,1931.1685,9.4705,8.353,1932.6381,1.424
1588752328818,1931.1851,9.4718,8.3528,1932.5225,1.424
1588752328838,1931.2511,9.4715,8.3527,1932.4729,1.427
1588752328858,1931.3501,7.1021,8.3526,1932.4399,1.427
1588752328878,1931.4327,9.4714,8.3526,1932.4399,1.427
1588752328898,1931.6309,9.4715,8.3526,1932.4729,1.432
1588752328918,1931.8619,9.4719,8.3528,1932.572,1.432
1588752328938,1932.0767,7.103,8.3531,1932.6876,1.432
1588752328958,1932.2087,9.4732,8.3534,1932.8197,1.432
1588752328978,1932.2583,9.4738,8.3536,1932.9353,1.431
1588752328998,1932.2583,7.1043,8.3537,1933.0343,1.431
1588752329018,1932.3079,11.8432,8.3538,1933.1003,1.431
1588752329038,1932.3739,9.4731,8.3539,1933.1664,1.431
1588752329058,1932.3408,9.4752,8.3541,1933.2324,1.427
1588752329078,1932.3573,9.4755,8.3542,1933.282,1.427
1588752329098,1932.3573,9.4738,8.3542,1933.3151,1.427
1588752329118,1932.3408,7.1069,8.3543,1933.348,1.427
1588752329138,1932.2583,7.1055,8.3543,1933.348,1.427
1588752329158,1932.1592,9.4757,8.3542,1933.3315,1.427
1588752329178,1932.0436,7.1052,8.3541,1933.282,1.431
1588752329198,1931.8455,7.105,8.354,1933.1995,1.431
1588752329218,1931.7794,7.1061,8.3539,1933.1334,1.431
1588752329238,1931.7299,9.4744,8.3539,1933.0674,1.432
1588752329258,1931.6638,7.1042,8.3538,1933.0013,1.432
1588752329278,1931.6309,9.4738,8.3537,1932.9187,1.432
1588752329298,1931.6473,9.4716,8.3537,1932.8691,1.428
1588752329318,1931.6144,9.4714,8.3536,1932.8362,1.428
1588752329338,1931.5648,11.8413,8.3536,1932.7866,1.428
1588752329358,1931.5153,9.471,8.3534,1932.7371,1.426
1588752329378,1931.4988,9.4726,8.3533,1932.7041,1.426
1588752329398,1931.5153,9.4724,8.3532,1932.6545,1.426
1588752329418,1931.5153,7.1029,8.3531,1932.6381,1.426
1588752329438,1931.5153,7.1028,8.353,1932.6216,1.426
1588752329459,1931.5153,9.4722,8.3529,1932.605,1.426
1588752329479,1931.4327,7.1027,8.3529,1932.572,1.426
1588752329499,1931.2841,9.47,8.3527,1932.5225,1.426
1588752329519,1931.0695,9.4714,8.3525,1932.4399,1.426
1588752329539,1930.9374,9.4689,8.3522,1932.3243,1.426
1588752329559,1930.8383,9.4702,8.3519,1932.2087,1.426
1588752329579,1930.8053,9.4679,8.3516,1932.0931,1.429
1588752329599,1930.7887,9.4693,8.3514,1932.0271,1.429
1588752329619,1930.8547,7.1005,8.3513,1931.9941,1.429
1588752329639,1930.8547,9.4691,8.3513,1931.9775,1.429
1588752329659,1930.8383,9.4671,8.3513,1931.9611,1.429
1588752329679,1930.8383,11.8361,8.3513,1931.9446,1.429
1588752329699,1930.7557,7.0988,8.3513,1931.9115,1.429
1588752329719,1930.5906,9.4685,8.3513,1931.8619,1.429
1588752329739,1930.3925,9.4681,8.3511,1931.7629,1.429
1588752329759,1930.2108,7.0992,8.3508,1931.6473,1.426
1588752329779,1930.0787,9.4668,8.3505,1931.5153,1.426
1588752329799,1929.9797,9.4643,8.3502,1931.3832,1.426
1588752329819,1929.9137,9.4637,8.3499,1931.2676,1.426
1588752329839,1929.8475,9.4651,8.3497,1931.1685,1.425
1588752329859,1930.0787,7.0973,8.3496,1931.1355,1.425
1588752329879,1930.4089,9.4651,8.3498,1931.1851,1.425
1588752329899,1930.8053,7.098,8.3501,1931.3171,1.428
1588752329919,1931.218,9.4668,8.3506,1931.5153,1.428
1588752329939,1931.6309,11.835,8.3513,1931.7794,1.428
1588752329959,1932.0271,9.4676,8.352,1932.0767,1.427
1588752329979,1932.3904,7.1019,8.3528,1932.3904,1.427
1588752329999,1932.7041,9.4726,8.3535,1932.7041,1.427
1588752330019,1932.9683,9.4722,8.3543,1933.0178,1.428
1588752330039,1933.1003,9.4755,8.3549,1933.2985,1.428
1588752330059,1933.1334,9.4747,8.3554,1933.5132,1.428
1588752330079,1933.1003,9.4774,8.3557,1933.6782,1.428
1588752330099,1933.0343,9.476,8.3559,1933.7773,1.428
1588752330119,1932.8197,9.4781,8.356,1933.8269,1.427
1588752330139,1932.7041,7.1072,8.356,1933.8269,1.427
1588752330159,1932.506,9.4779,8.3558,1933.7773,1.427
1588752330179,1932.2913,7.1067,8.3556,1933.6948,1.427
1588752330199,1932.0106,9.4768,8.3552,1933.5461,1.426
1588752330219,1931.7794,9.476,8.3548,1933.3811,1.426
1588752330239,1931.6144,9.4733,8.3544,1933.1995,1.426
1588752330259,1931.4822,7.1043,8.354,1933.0343,1.428
1588752330279,1931.3997,9.4735,8.3537,1932.8691,1.428
1588752330299,1931.3501,9.471,8.3534,1932.7371,1.428
1588752330319,1931.3336,7.1028,8.3532,1932.6216,1.425
1588752330339,1931.2511,7.1039,8.3531,1932.5389,1.425
1588752330359,1931.2841,7.1023,8.353,1932.4894,1.425
1588752330379,1931.3171,9.4714,8.353,1932.4564,1.425
1588752330399,1931.3007,11.8367,8.3529,1932.4233,1.425
1588752330419,1931.2015,7.1019,8.3528,1932.3904,1.425
1588752330439,1931.1024,7.1017,8.3527,1932.3243,1.424
1588752330459,1931.0199,7.1015,8.3525,1932.2583,1.424
1588752330479,1931.053,11.8377,8.3523,1932.2087,1.424
1588752330499,1931.1024,9.4682,8.3522,1932.1757,1.426
1588752330519,1931.119,11.8374,8.3521,1932.1592,1.426
1588752330539,1931.119,9.4681,8.3521,1932.1427,1.426
1588752330559,1931.0695,9.468,8.352,1932.1262,1.424
1588752330579,1930.9374,9.4678,8.3518,1932.1096,1.424
1588752330599,1930.8713,7.1008,8.3517,1932.0602,1.424
1588752330619,1930.8218,9.4693,8.3516,1932.0271,1.424
1588752330639,1930.7722,9.4672,8.3514,1931.9775,1.426
1588752330659,1930.6566,9.4669,8.3512,1931.9115,1.426
1588752330679,1930.5411,7.0999,8.3511,1931.8455,1.426
1588752330699,1930.4255,9.468,8.3509,1931.7465,1.426
1588752330719,1930.3429,9.4656,8.3507,1931.6473,1.423
1588752330739,1930.3099,9.4671,8.3505,1931.5648,1.423
1588752330759,1930.2439,9.4648,8.3503,1931.4822,1.423
1588752330779,1930.2274,9.4645,8.3502,1931.4161,1.428
1588752330799,1930.1613,7.0982,8.3501,1931.3667,1.428
1588752330819,1930.2604,9.466,8.3501,1931.3336,1.428
1588752330839,1930.4089,7.0982,8.3502,1931.3501,1.423
1588752330859,1930.4916,7.0983,8.3504,1931.3997,1.423
1588752330879,1930.5245,9.4664,8.3505,1931.4327,1.423
1588752330899,1930.5741,9.4648,8.3506,1931.4822,1.426
1588752330919,1930.5906,9.465,8.3507,1931.5153,1.426
1588752330939,1930.5906,7.0988,8.3508,1931.5317,1.426
1588752330959,1930.475,7.0989,8.3508,1931.5483,1.426
1588752330979,1930.475,9.467,8.3507,1931.5648,1.426
1588752330999,1930.5576,9.4652,8.3507,1931.5648,1.426
1588752331019,1930.6732,9.4654,8.3508,1931.6144,1.427
1588752331039,1930.7887,9.4675,8.3509,1931.6638,1.427
1588752331059,1930.8547,9.466,8.3511,1931.7299,1.427
1588752331079,1930.8878,9.4681,8.3512,1931.7794,1.427
1588752331099,1930.8547,9.4665,8.3513,1931.829,1.426
1588752331119,1930.8547,9.4666,8.3513,1931.8455,1.426
1588752331139,1930.8878,9.4667,8.3514,1931.8619,1.426
1588752331159,1930.9869,9.4687,8.3514,1931.895,1.428
1588752331179,1931.0695,7.1003,8.3516,1931.9281,1.428
1588752331199,1931.1355,7.1005,8.3517,1931.9775,1.428
1588752331219,1931.218,9.4675,8.3518,1932.0436,1.428
1588752331239,1931.2841,7.1009,8.352,1932.0931,1.428
1588752331259,1931.3667,7.1011,8.3522,1932.1592,1.428
1588752331279,1931.4492,9.4703,8.3524,1932.2252,1.428
1588752331299,1931.4492,9.4687,8.3526,1932.2913,1.428
1588752331319,1931.5153,7.1018,8.3528,1932.3573,1.428
1588752331339,1931.5813,7.1021,8.353,1932.4233,1.426
1588752331359,1931.5978,9.4697,8.3532,1932.4729,1.426
1588752331379,1931.6638,9.4718,8.3533,1932.5389,1.426
1588752331399,1931.6804,9.4702,8.3535,1932.5885,1.426
1588752331419,1931.6473,9.4722,8.3535,1932.605,1.426
1588752331439,1931.5978,9.4704,8.3536,1932.6216,1.426
1588752331459,1931.4822,9.4703,8.3536,1932.605,1.425
1588752331479,1931.3336,7.1026,8.3534,1932.5554,1.425
1588752331499,1931.2511,9.4697,8.3532,1932.4729,1.425
1588752331519,1931.119,7.1034,8.353,1932.4069,1.425
1588752331539,1931.1024,9.469,8.3528,1932.3408,1.425
1588752331559,1930.8547,7.1002,8.3526,1932.2748,1.42
1588752331579,1929.6165,9.4675,8.3521,1932.0106,1.42
1588752331599,1927.9983,9.4646,8.3507,1931.4161,1.42
1588752331619,1926.4297,9.4622,8.3487,1930.5411,1.42
1588752331639,1925.2408,7.0916,8.3465,1929.5339,1.42
1588752331659,1924.564,9.4524,8.3443,1928.5432,1.427
1588752331679,1924.3328,9.4464,8.3425,1927.701,1.427
1588752331699,1924.3988,7.0825,8.3411,1927.0736,1.427
1588752331719,1924.6465,11.8038,8.3403,1926.6444,1.425
1588752331739,1924.8942,9.44,8.3398,1926.4297,1.425
1588752331759,1925.2079,7.0797,8.3397,1926.3472,1.426
1588752331779,1925.472,7.0798,8.3397,1926.3636,1.426
1588752331799,1925.7032,9.4419,8.3399,1926.4297,1.426
1588752331819,1925.8683,11.8007,8.3401,1926.5453,1.426
1588752331839,1926.0499,7.0795,8.3404,1926.6609,1.426
1588752331859,1926.2646,9.4418,8.3407,1926.8094,1.427
1588752331879,1926.4628,9.4426,8.341,1926.9581,1.427
1588752331899,1926.6444,7.0825,8.3414,1927.1232,1.427
1588752331919,1926.7599,9.446,8.3418,1927.2719,1.424
1588752331939,1926.859,9.443,8.3421,1927.4204,1.424
