ts,pwrA,rpwrA,curA,apwrA,screA
1588749732191,20.3917,-5.2266,0.1553,36.5399,3.323
1588749732211,20.3422,-13.0144,0.1552,36.5234,3.323
1588749732231,20.2926,-10.0771,0.1551,36.5069,3.212
1588749732251,20.2266,-13.9146,0.155,36.4904,3.212
1588749732271,20.1771,-2.9043,0.1549,36.4574,3.212
1588749732291,20.111,-13.7732,0.1548,36.4409,3.212
1588749732311,20.0615,-9.9219,0.1547,36.4079,3.228
1588749732331,20.0285,-7.2696,0.1546,36.3748,3.228
1588749732351,19.9954,-10.3783,0.1545,36.3583,3.228
1588749732371,19.9294,-9.9863,0.1544,36.3418,3.422
1588749732391,19.8633,6.3785,0.1542,36.3088,3.422
1588749732411,19.8468,-15.293,0.154,36.2593,3.422
1588749732431,19.8633,-8.3691,0.1539,36.2262,3.422
1588749732451,19.9129,-6.8855,0.1538,36.2097,3.241
1588749732471,19.9459,-10.8023,0.1538,36.1932,3.241
1588749732491,19.9954,-3.5458,0.1537,36.1932,3.241
1588749732511,20.0285,-2.3508,0.1537,36.1932,3.334
1588749732531,20.045,-4.5625,0.1538,36.2097,3.334
1588749732551,20.045,-5.8798,0.1538,36.2097,3.289
1588749732571,20.045,-3.6785,0.1537,36.1932,3.289
1588749732591,20.0615,4.3809,0.1536,36.1767,3.289
1588749732611,20.078,-14.5631,0.1536,36.1602,3.293
1588749732631,20.0615,-14.1112,0.1535,36.1437,3.293
1588749732651,20.0615,-7.3057,0.1535,36.1272,3.293
1588749732671,20.045,-9.5453,0.1535,36.1272,3.166
1588749732691,20.0285,-7.1777,0.1535,36.1272,3.166
1588749732711,20.045,-11.5826,0.1535,36.1437,3.166
1588749732731,20.0945,-7.6563,0.1535,36.1437,3.166
1588749732751,20.111,-5.0395,0.1536,36.1602,3.384
1588749732771,20.0945,-6.6639,0.1537,36.1932,3.384
1588749732791,20.0945,-11.3072,0.1537,36.1932,3.384
1588749732811,20.144,-4.2537,0.1538,36.2097,3.348
1588749732831,20.1936,-1.4662,0.1538,36.2262,3.348
1588749732854,20.2431,-3.7719,0.154,36.2593,3.215
1588749732874,20.2431,1.3345,0.154,36.2758,3.215
1588749732894,20.2926,-3.0683,0.1541,36.2923,3.215
1588749732914,20.3257,-6.3353,0.1542,36.3088,3.201
1588749732934,20.3091,-10.2393,0.1542,36.3253,3.201
1588749732954,20.3257,-3.647,0.1542,36.3253,3.201
1588749732974,20.3257,-3.9128,0.1542,36.3253,3.405
1588749732994,20.3257,-11.8939,0.1542,36.3253,3.405
1588749733014,20.3257,-4.356,0.1543,36.3253,3.405
1588749733034,20.3422,-3.4257,0.1543,36.3253,3.428
1588749733054,20.3422,-13.1115,0.1543,36.3418,3.428
1588749733074,20.3752,-12.5726,0.1543,36.3418,3.428
1588749733094,20.3257,-3.9145,0.1543,36.3418,3.294
1588749733114,20.2926,-12.7774,0.1543,36.3253,3.294
1588749733134,20.3257,1.4247,0.1542,36.3088,3.294
1588749733154,20.3422,-7.0747,0.1541,36.2758,3.164
1588749733174,20.3587,-11.8728,0.154,36.2593,3.164
1588749733194,20.3752,-9.831,0.1539,36.2427,3.164
1588749733214,20.3422,-14.8339,0.1538,36.2262,3.255
1588749733234,20.3422,5.8379,0.1538,36.2097,3.255
1588749733254,20.3257,-13.6468,0.1538,36.2262,3.255
1588749733274,20.3257,-15.2817,0.1538,36.2427,3.236
1588749733294,20.3091,-8.6698,0.1539,36.2427,3.236
1588749733314,20.2431,-9.3578,0.1538,36.2262,3.236
1588749733334,20.2266,-9.868,0.1538,36.2097,3.236
1588749733354,20.1771,3.4581,0.1537,36.1932,3.236
1588749733374,20.144,-14.4487,0.1537,36.1767,3.257
1588749733394,20.1275,-9.895,0.1536,36.1602,3.257
1588749733414,20.1605,0.5318,0.1535,36.1437,3.257
1588749733434,20.1771,-6.7401,0.1535,36.1272,3.257
1588749733454,20.1936,-0.3988,0.1535,36.1272,3.287
1588749733474,20.2266,-6.1257,0.1534,36.1106,3.287
1588749733494,20.2431,-0.31,0.1534,36.0941,3.287
1588749733514,20.2761,-4.8997,0.1534,36.0941,3.435
1588749733534,20.2761,-8.6372,0.1534,36.1106,3.435
1588749733554,20.2266,-8.6836,0.1534,36.1106,3.431
1588749733574,20.1936,-4.374,0.1534,36.1106,3.431
1588749733599,20.1771,-5.5566,0.1534,36.1106,3.367
1588749733619,20.1771,1.3281,0.1534,36.1106,3.367
1588749733639,20.1936,-10.5662,0.1535,36.1272,3.299
1588749733659,20.1605,-13.4934,0.1536,36.1437,3.299
1588749733679,20.1936,-10.6175,0.1536,36.1602,3.299
1588749733699,20.2266,-6.6143,0.1536,36.1602,3.24
1588749733719,20.2431,-9.8557,0.1537,36.1767,3.24
1588749733739,20.2596,-9.9,0.1537,36.1767,3.24
1588749733759,20.2596,-18.0648,0.1538,36.1932,3.589
1588749733779,20.2596,-15.1557,0.1539,36.2262,3.589
1588749733799,20.3752,-2.8449,0.1541,36.2758,3.589
1588749733819,20.5733,-11.7011,0.1546,36.3913,3.607
1588749733839,20.7384,-7.7824,0.1552,36.5399,3.607
1588749733859,20.9531,-3.9119,0.1561,36.7381,3.607
1588749733879,21.1347,-4.6126,0.157,36.9692,3.607
1588749733899,21.3163,2.2806,0.1581,37.2169,3.655
1588749733919,21.4484,-8.2921,0.1592,37.4811,3.655
1588749733939,21.531,-7.8059,0.1602,37.7288,3.655
1588749733959,21.6136,-4.8268,0.1612,37.9434,3.405
1588749733979,21.7456,-7.714,0.1621,38.1746,3.405
1588749733999,21.8282,-7.0187,0.163,38.3727,3.405
1588749734019,21.9768,-9.4114,0.1639,38.5709,3.405
1588749734039,22.0594,-5.5879,0.1646,38.7525,3.454
1588749734059,22.0594,1.8121,0.1652,38.9011,3.454
1588749734079,22.0429,-11.8541,0.1656,38.9837,3.454
1588749734099,21.9933,-14.1236,0.1658,39.0167,3.231
1588749734119,21.9273,-9.3341,0.1657,39.0167,3.231
1588749734139,21.8282,-0.6212,0.1655,38.9671,3.231
1588749734159,21.7126,-4.331,0.1652,38.8681,3.203
1588749734179,21.5805,-2.708,0.1647,38.7525,3.203
1588749734199,21.4484,-5.6628,0.164,38.6039,3.265
1588749734219,21.2998,-5.9165,0.1633,38.4388,3.265
1588749734240,21.1512,-12.3529,0.1626,38.2571,3.265
1588749734260,21.0191,-12.1175,0.1618,38.0755,3.265
1588749734280,20.9201,-12.5483,0.1611,37.9104,3.122
1588749734300,20.8375,0.8333,0.1604,37.7453,3.122
1588749734320,20.8045,0.8295,0.1597,37.5802,3.122
1588749734340,20.7715,-21.1707,0.1591,37.4316,3.251
1588749734360,20.7384,-9.1531,0.1586,37.316,3.251
1588749734380,20.6724,-13.0467,0.1581,37.2169,3.272
1588749734400,20.6229,-7.6895,0.1578,37.1344,3.272
1588749734420,20.5403,-5.5734,0.1575,37.0848,3.272
1588749734440,20.5073,-3.3115,0.1573,37.0353,3.318
1588749734460,20.4908,0.4083,0.1571,36.9858,3.318
1588749734480,20.5073,-2.763,0.157,36.9692,3.318
1588749734500,20.5073,-7.6924,0.1569,36.9527,3.315
1588749734520,20.5403,-7.9098,0.1569,36.9362,3.315
1588749734540,20.5898,-8.793,0.1569,36.9362,3.315
1588749734560,20.6064,-5.1921,0.1569,36.9362,3.083
1588749734580,20.5898,-3.0751,0.1568,36.9197,3.083
1588749734600,20.5568,-10.6596,0.1567,36.8867,3.083
1588749734620,20.5898,-10.607,0.1566,36.8702,3.256
1588749734640,20.6229,2.5738,0.1565,36.8372,3.256
1588749734660,20.6229,-14.9604,0.1565,36.8372,3.256
1588749734680,20.5733,-15.9019,0.1564,36.8372,3.066
1588749734700,20.4908,-5.1303,0.1563,36.8041,3.066
1588749734720,20.4577,-7.0825,0.1562,36.7711,3.066
1588749734740,20.4082,-7.118,0.156,36.7381,3.066
1588749734760,20.3752,-19.2849,0.1559,36.7051,3.316
1588749734780,20.3422,-5.6467,0.1558,36.6886,3.316
1588749734800,20.3257,-7.9375,0.1557,36.6555,3.316
1588749734820,20.3587,-9.9361,0.1556,36.6225,3.342
1588749734840,20.3752,5.9425,0.1554,36.5895,3.342
1588749734860,20.3917,-10.1539,0.1553,36.5565,3.342
1588749734880,20.3587,-5.5352,0.1552,36.5234,3.342
1588749734900,20.3587,-10.6363,0.1551,36.5069,3.27
1588749734920,20.3422,-6.9846,0.1551,36.5069,3.27
1588749734940,20.3422,-7.202,0.155,36.4904,3.27
1588749734960,20.3587,-3.3496,0.1549,36.4739,3.226
1588749734980,20.4082,-8.9828,0.1549,36.4574,3.226
1588749735000,20.4577,2.0544,0.1548,36.4409,3.226
1588749735020,20.5403,-10.9972,0.1548,36.4409,3.203
1588749735040,20.5898,-2.1885,0.1548,36.4409,3.203
1588749735060,20.6229,2.813,0.1549,36.4574,3.259
1588749735080,20.6229,-7.9421,0.1549,36.4739,3.259
1588749735100,20.6724,-8.1641,0.1551,36.4904,3.319
1588749735120,20.7219,7.7806,0.1552,36.5234,3.319
1588749735140,20.7054,4.3389,0.1554,36.573,3.319
1588749735160,20.6724,-11.8945,0.1554,36.5895,3.319
1588749735180,20.6724,-7.6188,0.1555,36.606,3.231
1588749735200,20.6724,-11.7782,0.1556,36.6225,3.231
1588749735220,20.6889,-5.6842,0.1557,36.639,3.231
1588749735244,20.6559,-7.3242,0.1558,36.672,3.236
1588749735264,20.5898,-13.3632,0.1559,36.6886,3.236
1588749735284,20.5073,-5.3805,0.1559,36.6886,3.236
1588749735304,20.4908,-3.5923,0.1558,36.672,3.193
1588749735324,20.5238,-7.8481,0.1557,36.639,3.195
1588749735344,20.5073,0.0898,0.1556,36.6225,3.195
1588749735364,20.5073,-12.2728,0.1554,36.573,3.195
1588749735384,20.5073,-9.8722,0.1553,36.5565,3.325
1588749735404,20.4908,-9.2231,0.1553,36.5399,3.325
1588749735424,20.5238,-4.0678,0.1552,36.5234,3.325
1588749735446,20.5568,-13.4694,0.1551,36.5234,3.32
1588749735468,20.5238,-10.6856,0.1552,36.5399,3.32
1588749735488,20.4743,-16.0575,0.1552,36.5399,3.32
1588749735508,20.4743,-0.8518,0.1553,36.5565,3.446
1588749735528,20.4743,-11.0783,0.1553,36.573,3.445
1588749735548,20.4908,-11.2567,0.1554,36.5895,3.445
1588749735568,20.5073,-7.5315,0.1554,36.606,3.445
1588749735588,20.5238,-8.7624,0.1555,36.6225,3.139
1588749735608,20.5733,2.3792,0.1556,36.639,3.139
1588749735628,20.5733,-13.8902,0.1556,36.6555,3.139
1588749735648,20.5733,-6.1289,0.1557,36.6555,3.139
1588749735668,20.5568,-7.324,0.1557,36.6555,3.318
1588749735688,20.5238,-5.9085,0.1557,36.6555,3.318
1588749735708,20.4743,-1.8867,0.1556,36.6555,3.318
1588749735728,20.4577,-15.3684,0.1556,36.6225,3.388
1588749735748,20.3917,-6.4739,0.1554,36.606,3.388
1588749735768,20.3422,-5.6256,0.1553,36.5565,3.388
1588749735788,20.3257,-7.7298,0.155,36.4904,3.353
1588749735808,20.3587,-12.2358,0.1549,36.4574,3.353
1588749735828,20.3752,-8.4144,0.1548,36.4409,3.353
1588749735848,20.3587,-5.4735,0.1547,36.4244,3.27
1588749735868,20.3422,-15.029,0.1546,36.4079,3.27
1588749735888,20.3422,-9.1401,0.1546,36.3913,3.273
1588749735908,20.3752,-10.0835,0.1545,36.3913,3.273
1588749735928,20.3917,-14.0764,0.1545,36.3748,3.273
1588749735948,20.4082,-8.5319,0.1545,36.3913,3.273
1588749735968,20.4082,-10.7732,0.1546,36.3913,3.297
1588749735988,20.4082,-10.3477,0.1546,36.4079,3.297
1588749736008,20.3422,-12.2167,0.1547,36.4079,3.297
1588749736028,20.3091,-14.0457,0.1546,36.4079,3.297
1588749736048,20.2761,-1.651,0.1546,36.3913,3.207
1588749736068,20.2596,-8.8772,0.1545,36.3748,3.207
1588749736088,20.2596,-4.7155,0.1545,36.3748,3.207
1588749736108,20.2596,-9.0012,0.1544,36.3583,3.279
1588749736128,20.2761,1.6041,0.1544,36.3418,3.279
1588749736148,20.2926,-15.0006,0.1543,36.3418,3.279
1588749736168,20.2761,-13.6879,0.1543,36.3253,3.274
1588749736188,20.2761,-10.3688,0.1543,36.3253,3.274
1588749736208,20.2596,0.9804,0.1543,36.3418,3.274
1588749736228,20.2431,-13.528,0.1543,36.3583,3.29
1588749736248,20.2101,-0.847,0.1544,36.3583,3.29
1588749736268,20.2101,-6.3449,0.1544,36.3583,3.29
1588749736288,20.2266,-13.1985,0.1544,36.3583,3.29
1588749736308,20.2101,-5.3725,0.1543,36.3418,3.362
1588749736328,20.2431,-3.2481,0.1543,36.3253,3.362
1588749736348,20.2761,-5.68,0.1542,36.3253,3.362
1588749736368,20.3091,-9.0326,0.1542,36.3253,3.266
1588749736388,20.3257,9.8057,0.1541,36.3088,3.266
1588749736408,20.3917,-16.7413,0.1541,36.2923,3.266
1588749736428,20.4412,-4.9688,0.1541,36.2923,3.358
1588749736448,20.4743,-3.7759,0.1541,36.2923,3.358
1588749736468,20.5073,-16.5043,0.1541,36.2923,3.358
1588749736488,20.4908,-8.9454,0.1542,36.3088,3.358
1588749736508,20.4743,-7.2133,0.1543,36.3253,3.366
1588749736528,20.4577,-4.843,0.1543,36.3418,3.366
1588749736548,20.4412,-8.2621,0.1544,36.3418,3.366
1588749736568,20.4412,-14.149,0.1544,36.3583,3.309
1588749736588,20.4743,-11.4403,0.1544,36.3583,3.309
1588749736608,20.4908,-3.4306,0.1545,36.3748,3.348
1588749736628,20.4743,-8.9659,0.1546,36.3913,3.348
1588749736648,20.4412,-3.2558,0.1547,36.4079,3.348
1588749736668,20.4082,1.6072,0.1547,36.4244,3.348
1588749736688,20.4082,-13.7612,0.1547,36.4244,3.564
1588749736708,20.3752,-1.9633,0.1546,36.4079,3.564
1588749736728,20.3752,-3.296,0.1545,36.3583,3.564
1588749736748,20.3587,-1.2026,0.1543,36.3253,3.415
1588749736768,20.3587,-10.3541,0.1541,36.2758,3.415
1588749736788,20.3752,-10.0887,0.154,36.2427,3.415
1588749736808,20.3917,-8.8844,0.1539,36.2262,3.259
1588749736828,20.3422,-15.3948,0.1538,36.2262,3.259
1588749736848,20.3257,-9.4803,0.1538,36.2097,3.259
1588749736868,20.3257,-5.3087,0.1538,36.2097,3.321
1588749736888,20.2926,-4.3393,0.1537,36.1932,3.321
1588749736908,20.2761,-1.863,0.1537,36.1932,3.321
1588749736928,20.2596,-12.3868,0.1536,36.1767,3.525
1588749736948,20.2926,-2.1274,0.1536,36.1602,3.525
1588749736968,20.2596,-2.2592,0.1535,36.1437,3.525
1588749736988,20.2431,-6.6956,0.1534,36.1272,3.431
1588749737008,20.2431,-7.9088,0.1534,36.1106,3.431
1588749737028,20.2761,-8.3412,0.1534,36.1272,3.431
1588749737048,20.2761,-9.1155,0.1534,36.1272,3.229
1588749737068,20.2431,-1.8162,0.1535,36.1437,3.229
1588749737088,20.1936,-2.2587,0.1535,36.1437,3.229
1588749737108,20.144,-8.0394,0.1534,36.1272,3.229
1588749737128,20.1275,2.2569,0.1533,36.1106,3.335
1588749737148,20.045,-8.7424,0.1533,36.0941,3.335
1588749737168,20.0285,-5.8586,0.1532,36.0776,3.335
1588749737188,20.0285,-15.2065,0.1531,36.0611,3.335
1588749737208,20.0615,-5.068,0.1531,36.0611,3.424
1588749737228,20.111,-11.432,0.1531,36.0611,3.424
1588749737248,20.1605,-0.9736,0.1532,36.0941,3.424
1588749737268,20.2596,-5.9962,0.1534,36.1272,3.512
1588749737288,20.3587,0.8427,0.1536,36.1767,3.512
1588749737308,20.4908,-7.762,0.1539,36.2427,3.512
1588749737328,20.6064,-0.9356,0.1543,36.3418,3.563
1588749737348,20.6889,-1.7427,0.1547,36.4409,3.563
1588749737368,20.755,0.2241,0.1552,36.5565,3.563
1588749737388,20.8045,-17.2217,0.1556,36.6555,3.563
1588749737408,20.8375,-10.6123,0.156,36.7381,3.355
1588749737428,20.854,-7.2645,0.1563,36.8206,3.355
1588749737448,20.887,-9.4345,0.1565,36.8702,3.355
1588749737468,20.9366,-2.4441,0.1568,36.9362,3.355
1588749737488,20.9861,-17.6123,0.1571,37.0188,3.377
1588749737508,21.0191,-1.4092,0.1574,37.0848,3.377
1588749737528,21.0522,-11.6858,0.1577,37.1509,3.358
1588749737548,21.0522,-9.7346,0.1579,37.1839,3.358
1588749737568,21.0026,-13.2132,0.158,37.2169,3.358
1588749737588,20.9696,-10.9759,0.1581,37.2334,3.358
1588749737608,20.9201,-12.7575,0.1582,37.2499,3.28
1588749737628,20.887,-9.2731,0.1583,37.283,3.28
1588749737648,20.854,-9.9361,0.1583,37.283,3.28
1588749737668,20.854,-10.6425,0.1583,37.2995,3.382
1588749737688,20.8375,-4.5618,0.1583,37.2995,3.382
1588749737708,20.854,-11.8161,0.1583,37.283,3.382
1588749737728,20.8705,-11.2922,0.1582,37.2665,3.382
1588749737748,20.8375,-3.9224,0.1582,37.2665,3.213
1588749737768,20.821,-12.3262,0.1581,37.2499,3.213
1588749737788,20.8375,-8.0203,0.1581,37.2499,3.213
1588749737808,20.821,-8.8183,0.158,37.2334,3.298
1588749737828,20.8045,-6.0414,0.1579,37.2004,3.298
1588749737848,20.788,-9.5985,0.1578,37.1674,3.152
1588749737868,20.7384,-2.5016,0.1576,37.1179,3.152
1588749737888,20.6889,-9.1285,0.1573,37.0518,3.152
1588749737908,20.6559,-9.7248,0.157,36.9858,3.356
1588749737928,20.6229,-8.9196,0.1567,36.9197,3.356
1588749737948,20.5733,-5.7603,0.1564,36.8372,3.371
1588749737968,20.5238,-2.5683,0.1561,36.7711,3.371
1588749737988,20.5073,-6.4028,0.1558,36.6886,3.371
1588749738008,20.5073,-10.9252,0.1555,36.6225,3.296
1588749738028,20.5073,-4.6501,0.1552,36.5565,3.296
1588749738048,20.4908,1.8351,0.155,36.5069,3.296
1588749738068,20.4577,-5.522,0.1547,36.4574,3.296
1588749738088,20.4247,-10.7308,0.1546,36.4079,3.324
1588749738108,20.3917,-9.0908,0.1544,36.3748,3.324
1588749738128,20.3587,-4.0024,0.1543,36.3418,3.324
1588749738148,20.3091,-4.1323,0.1542,36.3088,3.432
1588749738168,20.2266,-6.4161,0.154,36.2758,3.432
1588749738188,20.1605,-11.4821,0.1538,36.2262,3.432
1588749738208,20.1275,0.1775,0.1536,36.1767,3.479
1588749738228,20.1275,-8.6893,0.1534,36.1437,3.479
1588749738248,20.1936,-10.8122,0.1533,36.1106,3.479
1588749738268,20.2596,-8.4199,0.1532,36.0941,3.248
1588749738288,20.2596,-13.3089,0.1532,36.0941,3.248
1588749738308,20.2431,-11.6011,0.1531,36.0776,3.25
1588749738328,20.1936,0.6633,0.1531,36.0611,3.251
1588749738348,20.111,-12.7166,0.153,36.0446,3.251
1588749738368,20.0615,-7.6666,0.1528,35.9951,3.251
1588749738388,20.0119,-4.9222,0.1526,35.9455,3.269
1588749738408,19.9954,-9.0174,0.1524,35.896,3.269
1588749738428,19.9624,0.0,0.1522,35.8465,3.269
1588749738448,19.9294,-6.0319,0.152,35.8134,3.424
1588749738468,19.9294,-5.5067,0.1519,35.7804,3.424
1588749738488,19.9789,-2.4976,0.1517,35.7474,3.424
1588749738508,20.0945,-6.7535,0.1517,35.7474,3.424
1588749738528,20.1936,-3.1973,0.1518,35.7639,3.377
1588749738548,20.2266,-2.5871,0.1519,35.7969,3.377
1588749738568,20.2431,-9.1659,0.152,35.83,3.377
1588749738588,20.2431,-15.1992,0.1521,35.863,3.239
1588749738608,20.2266,-7.1677,0.1522,35.8795,3.239
1588749738628,20.2101,-7.8173,0.1523,35.896,3.239
1588749738648,20.1605,1.0564,0.1523,35.896,3.286
1588749738668,20.111,-9.4384,0.1522,35.8795,3.286
1588749738688,20.0615,-3.4688,0.1521,35.863,3.286
1588749738708,20.0119,-11.0684,0.152,35.8465,3.291
1588749738728,19.9789,-9.7185,0.1519,35.8134,3.291
1588749738748,19.9459,-2.3252,0.1518,35.7969,3.291
1588749738768,19.9459,-8.2633,0.1517,35.7804,3.391
1588749738788,19.9789,-4.5513,0.1517,35.7804,3.391
1588749738808,19.9789,-8.7699,0.1516,35.7639,3.391
1588749738828,19.9954,-3.6784,0.1516,35.7639,3.401
1588749738848,20.045,3.5023,0.1515,35.7639,3.401
1588749738868,20.045,-15.8656,0.1515,35.7474,3.401
1588749738888,19.9954,-12.1146,0.1514,35.7474,3.27
1588749738908,19.9294,-9.3088,0.1513,35.7144,3.27
1588749738928,19.8964,-6.7864,0.1511,35.6814,3.27
1588749738948,19.8964,-7.3764,0.1509,35.6483,3.36
1588749738968,19.8303,-12.0673,0.1508,35.5988,3.36
1588749738988,19.8138,-12.7497,0.1506,35.5658,3.36
1588749739008,19.8303,-8.758,0.1505,35.5327,3.432
1588749739028,19.8468,-11.0125,0.1504,35.5327,3.432
1588749739048,19.8798,-10.5976,0.1504,35.5327,3.432
1588749739068,19.9459,-6.6719,0.1505,35.5327,3.314
1588749739088,20.0285,-12.9882,0.1505,35.5493,3.314
1588749739108,20.0615,-10.5243,0.1506,35.5658,3.314
1588749739128,20.0945,-7.8305,0.1506,35.5658,3.5
1588749739148,20.078,-3.9634,0.1507,35.5823,3.5
1588749739168,20.0285,-10.6994,0.1507,35.5823,3.5
1588749739188,19.9459,13.046,0.1507,35.5823,3.498
1588749739208,19.8798,-18.652,0.1507,35.5823,3.498
1588749739228,19.8468,-6.032,0.1506,35.5658,3.498
1588749739248,19.8138,-9.8079,0.1505,35.5327,3.41
1588749739268,19.8303,-8.6275,0.1505,35.5162,3.41
1588749739288,19.8468,-8.9206,0.1505,35.5162,3.41
1588749739308,19.9129,-7.9945,0.1505,35.5327,3.41
1588749739328,19.9789,-11.5988,0.1506,35.5493,3.301
1588749739348,20.0285,-9.0603,0.1507,35.5823,3.301
1588749739368,20.0615,-12.6824,0.1509,35.5988,3.301
1588749739388,20.0615,-6.9467,0.151,35.6318,3.403
1588749739408,20.111,-1.6171,0.1511,35.6483,3.403
1588749739428,20.1605,-4.3204,0.1512,35.6814,3.403
1588749739448,20.2596,-12.5577,0.1514,35.7144,3.403
1588749739468,20.2926,-15.5557,0.1516,35.7639,3.461
1588749739488,20.3091,-2.4994,0.1517,35.7804,3.461
1588749739508,20.3257,-3.6386,0.1518,35.8134,3.332
1588749739528,20.3091,-9.5906,0.1519,35.83,3.332
1588749739548,20.2596,-7.8043,0.152,35.8465,3.332
1588749739568,20.2266,-4.1687,0.152,35.863,3.332
1588749739588,20.2431,-2.1993,0.1522,35.896,3.345
1588749739608,20.3091,-1.7181,0.1524,35.9455,3.345
1588749739628,20.3587,-9.5075,0.1526,35.9951,3.345
1588749739648,20.3917,-1.8557,0.1529,36.0446,3.362
1588749739668,20.3587,-6.4261,0.153,36.0941,3.362
1588749739688,20.3091,-8.164,0.1531,36.1106,3.362
1588749739708,20.2431,-9.1986,0.1532,36.1106,3.416
1588749739728,20.2101,-7.045,0.1532,36.1272,3.416
1588749739748,20.2266,0.8421,0.1533,36.1437,3.416
1588749739768,20.2431,-12.4261,0.1534,36.1767,3.288
1588749739788,20.2431,0.1775,0.1535,36.1932,3.288
1588749739808,20.2431,-0.3108,0.1535,36.1932,3.288
1588749739828,20.2266,-9.3537,0.1536,36.2097,3.312
1588749739848,20.2266,-6.3627,0.1536,36.2262,3.312
1588749739868,20.1936,-9.8753,0.1537,36.2427,3.312
1588749739888,20.144,-13.0351,0.1537,36.2427,3.285
1588749739908,20.144,7.6741,0.1537,36.2427,3.285
1588749739928,20.0945,-10.5493,0.1536,36.2262,3.285
1588749739948,20.0945,6.009,0.1535,36.1932,3.402
1588749739968,20.0945,-16.4467,0.1534,36.1602,3.402
1588749739988,20.1275,-5.3421,0.1533,36.1272,3.402
1588749740008,20.1605,-7.1719,0.1532,36.1272,3.339
1588749740028,20.1605,-13.16,0.1533,36.1272,3.339
1588749740048,20.1936,-6.9589,0.1533,36.1437,3.337
1588749740068,20.2101,0.8869,0.1535,36.1767,3.337
1588749740088,20.2266,-12.7691,0.1536,36.1932,3.337
1588749740108,20.2266,-10.4244,0.1537,36.2262,3.181
1588749740128,20.2266,5.5795,0.1538,36.2593,3.181
1588749740148,20.2596,-16.6123,0.1539,36.2758,3.181
1588749740168,20.3091,-11.2033,0.154,36.2758,3.358
1588749740188,20.3752,-6.0679,0.154,36.2923,3.358
1588749740208,20.4577,-8.469,0.1541,36.3088,3.358
1588749740228,20.5238,-5.5042,0.1542,36.3418,3.437
1588749740248,20.5568,-9.182,0.1545,36.3913,3.437
1588749740268,20.6229,-8.3717,0.1547,36.4574,3.437
1588749740288,20.7054,-0.8509,0.155,36.5234,3.52
1588749740308,20.788,-9.7142,0.1554,36.6225,3.52
1588749740328,20.8375,-12.1454,0.1558,36.7051,3.503
1588749740348,20.854,-2.6144,0.1561,36.7876,3.503
1588749740368,20.887,-4.9566,0.1564,36.8537,3.503
1588749740388,20.8705,0.7244,0.1567,36.9197,3.499
1588749740408,20.854,-11.461,0.1569,36.9858,3.499
1588749740428,20.854,-1.7246,0.1571,37.0188,3.499
1588749740448,20.788,-7.6686,0.1573,37.0518,3.224
1588749740468,20.7384,-5.8406,0.1574,37.0683,3.224
1588749740488,20.7219,-9.8827,0.1574,37.0848,3.224
1588749740508,20.7219,-3.9922,0.1573,37.0683,3.393
1588749740528,20.7054,-9.2229,0.1573,37.0683,3.393
1588749740548,20.7054,-10.0947,0.1573,37.0683,3.462
1588749740568,20.7384,-4.4885,0.1573,37.0683,3.462
1588749740588,20.7715,-5.39,0.1573,37.0683,3.462
1588749740608,20.8045,-10.6653,0.1573,37.0683,3.462
1588749740628,20.8705,6.827,0.1574,37.0848,3.283
1588749740648,20.8705,-15.889,0.1574,37.0848,3.283
1588749740668,20.8375,-9.7119,0.1574,37.1013,3.283
1588749740688,20.8045,-8.3405,0.1574,37.0848,3.305
1588749740708,20.7384,-6.553,0.1572,37.0518,3.305
1588749740728,20.6559,-2.9461,0.157,37.0023,3.305
1588749740748,20.5898,-9.4536,0.1568,36.9362,3.191
1588749740768,20.5568,-2.3047,0.1565,36.8702,3.191
